index,Date,Adj Close,Close,High,Low,Open,Volume,SMA10,SMA50,RSI,MACD,ADX,BB_Upper,BB_Lower,Bollinger_Width,EMA20,VWAP,Lagged_Return,Volatility,Close_unscaled,SMA10_unscaled,SMA50_unscaled,RSI_unscaled,MACD_unscaled,ADX_unscaled,BB_Upper_unscaled,BB_Lower_unscaled,Bollinger_Width_unscaled,EMA20_unscaled,VWAP_unscaled,Lagged_Return_unscaled,Volatility_unscaled
22,2018-02-01,214.8605499267578,-0.3075891061759088,290.29998779296875,267.3999938964844,272.0,59362154,-0.2780034967150169,-2.7282019943419136,0.5227902600588302,-0.14903062224427338,-2.508620845572323,-0.31214284564608974,-0.2842083543735499,-0.17345503826164616,-0.29289925503906283,-0.28953350682469653,0.8921084729409089,0.08935431138952386,275.29998779296875,275.8449981689453,0.0,58.38839522318623,0.0,0.0,282.47315916274783,259.641834123385,8.423056112492445,271.7301249306567,274.0366681615867,0.014369911511390443,6.402454142470291
23,2018-02-02,214.89959716796875,-0.30708114138566983,285.6499938964844,270.79998779296875,274.3999938964844,35008302,-0.27606170780203976,-2.7282019943419136,0.5280575827663209,-0.14903062224427338,-2.508620845572323,-0.3125977054968916,-0.27004978072012503,-0.2676723633815633,-0.2895323338904073,-0.28400074154784366,-0.015182489799331822,0.41052125938885375,275.3500061035156,276.0399993896484,0.0,58.458617797259606,0.0,0.0,282.425490267723,261.0695048494645,7.858760654697,272.074875518548,274.59672030544675,0.0001816865701589343,7.005850711116387
24,2018-02-05,217.9434051513672,-0.2674744541565141,281.70001220703125,271.8500061035156,273.54998779296875,19706340,-0.27138151576961844,-2.7282019943419136,0.9148006197924011,-0.14903062224427338,-2.508620845572323,-0.3080071953524649,-0.2586060689895819,-0.3128237218179939,-0.2828586125146978,-0.27987853080582625,0.8789263316898307,0.5186530248073963,279.25,276.51000061035154,0.0,63.614575211128596,0.0,0.0,282.90657151901274,262.2234242085263,7.588335799750808,272.75822070725775,275.01398958183705,0.014163769057692344,7.209004667716333
25,2018-02-06,213.45571899414062,-0.32586902030517884,277.29998779296875,268.1499938964844,269.95001220703125,15822723,-0.2715308771347204,-2.7282019943419136,0.12926148118096953,0.4601580226260863,-2.508620845572323,-0.3090381592538742,-0.24969994361449305,-0.37619766328963333,-0.28216866931791684,-0.2760936677269164,-1.3435200001813639,0.6665847642698228,273.5,276.4950012207031,0.0,53.141972066796505,2.960926050070043,0.0,282.79852744806635,263.1214676691211,7.208770499318811,272.8288663541856,275.39711096427277,-0.020590868397493245,7.486933341701997
26,2018-02-07,214.7435302734375,-0.30911238069941366,278.75,274.0,278.0,12956103,-0.2729747745714349,-2.7282019943419136,0.29941607146278043,0.4240304374004598,-2.508620845572323,-0.307044464700042,-0.24721008551431414,-0.37978558151564745,-0.28000974391741257,-0.2696755834784097,0.3589826349865053,0.5815389358990352,275.1499938964844,276.35,0.0,55.410428735114444,2.7853300189860306,0.0,283.00746480807015,263.3725309194689,7.187281394684346,273.0499261201188,276.0467791976042,0.0060328844478405586,7.327152388723283
27,2018-02-08,213.92404174804688,-0.31977561228755347,276.8999938964844,272.6499938964844,275.70001220703125,9779911,-0.2802937853502707,-2.7282019943419136,0.1659523689069941,0.37196179779596145,0.7685180559984115,-0.3062360303612186,-0.24338918517663438,-0.39917007772056573,-0.27903304431456727,-0.26616038089197563,-0.2708251615365717,0.464548872295708,274.1000061035156,275.61499938964846,0.0,53.631125423110646,2.5322534183388257,32.75436795614437,283.092187985031,263.7578089632112,7.071181907183867,273.1499337375852,276.40260429520436,-0.0038160560285666056,7.1073557895287625
28,2018-02-09,211.7777557373047,-0.34770344827169747,272.5,267.79998779296875,271.0,14204123,-0.29015203050249205,-2.7282019943419136,-0.16814076351096302,0.2800956259570394,0.6025771820226105,-0.3063847205736922,-0.2416974560148986,-0.4108695298557817,-0.28070719164919145,-0.2673221718103375,-0.6683679800014263,0.4338547593354369,271.3500061035156,274.625,0.0,49.17708282092433,2.085743222181179,31.09582109303691,283.07660538718875,263.92839339210815,7.001110424150414,272.97851205815,276.28500243393114,-0.010032834508443722,7.049688826744342
29,2018-02-12,210.6070556640625,-0.3629368133539579,273.8500061035156,269.29998779296875,272.45001220703125,6713679,-0.2959275594715838,-2.7282019943419136,-0.33972225661136074,0.17861160389073263,0.47152296729696264,-0.30754336719716907,-0.23821226573979457,-0.4402148041097755,-0.2836170752501589,-0.2678176258244177,-0.38029304445433604,0.3388199428118923,269.8500061035156,274.0450012207031,0.0,46.88960305597113,1.5924860232293554,29.78595962537987,282.95518028412005,264.2798203262315,6.825352887537971,272.6805591100896,276.23485028236047,-0.00552791585133694,6.871140932730237
30,2018-02-14,207.99253845214844,-0.3969580573557272,271.0,265.1000061035156,270.0,11303222,-0.304590883314105,-2.7282019943419136,-0.6936114050488704,0.04038548800287628,0.2638981283037064,-0.3066098180819438,-0.24027342524098066,-0.42132955534378624,-0.2893657322321344,-0.27129531263449436,-0.8206566731785361,0.3018979645715737,266.5,273.175,0.0,42.17164512554531,0.9206460098301363,27.710789613525687,283.05301537485354,264.07198462514646,6.938462234300055,272.09193443293816,275.88282270551645,-0.012414326580487689,6.801773287284104
31,2018-02-15,209.24124145507812,-0.380709072616595,269.8999938964844,264.79998779296875,266.5,11736246,-0.3078769549018841,-2.7282019943419136,-0.48017015340432423,-0.043809789354700465,0.06647605689401859,-0.3157285159873839,-0.22444915116567013,-0.5782133785248469,-0.29307870160168836,-0.27780454451496156,0.3571211960596898,0.2371985847824139,268.1000061035156,272.8450012207031,0.0,45.017188285946055,0.5114197510675922,25.737594285577348,282.0973842008742,265.6676151887742,5.998838564131334,271.71175078251696,275.22392808643883,0.006003775247713339,6.680218488443499
32,2018-02-16,207.9534912109375,-0.39746571222236016,270.75,265.6000061035156,269.8500061035156,6164187,-0.3166896097206234,-2.7282019943419136,-0.6551362776565786,-0.13805439872860345,-0.10074732990833205,-0.31625113010413586,-0.2235092739208542,-0.5874022104510748,-0.29797274592041617,-0.2827787167003062,-0.4203544873371905,0.17902107202850365,266.45001220703125,271.9600036621094,0.0,42.68458550025324,0.053349297319641664,24.066228955419515,282.0426147209431,265.7623871101116,5.943803928921551,271.2106328229469,274.72041932419546,-0.006154397086612917,6.5709167318749895
33,2018-02-19,206.11940002441406,-0.4213313795026226,267.79998779296875,262.5,266.0,6069585,-0.3278921679365301,-2.7282019943419136,-0.890861027699343,-0.2505873650474187,-0.22591065742119057,-0.3106141878360304,-0.23859089037529455,-0.4567841125961304,-0.30458647668631833,-0.28652957034462995,-0.590791226641987,0.13070170443954934,264.1000061035156,270.8350036621094,0.0,39.541964544588964,-0.4936106538723948,22.815245763341018,282.63336109868084,264.241641953077,6.726114392858132,270.53343027823917,274.340740534351,-0.008819688481341403,6.480136093381687
34,2018-02-20,205.45602416992188,-0.42996368170062466,265.79998779296875,262.1499938964844,264.0,9301017,-0.34382469517693093,-2.7282019943419136,-0.9735505284473723,-0.3515476156904805,-0.33515289397341186,-0.30653786171907416,-0.2540339794359513,-0.3330385229791547,-0.31136093536811893,-0.29074558701934233,-0.2326134484257747,0.023102705821593315,263.25,269.23500366210936,0.0,38.43956966319857,-0.9843220922221008,21.72339078866521,283.0605563356615,262.6844479367995,7.4672633700149555,269.8397702517402,273.91397578669387,-0.00321850088554132,6.277983079317593
35,2018-02-21,209.31930541992188,-0.37969345295972307,268.95001220703125,263.45001220703125,264.0,10555155,-0.34910233266976004,-2.7282019943419136,-0.2863509113941358,-0.3470974883160167,-0.4735155903757724,-0.30730624966778386,-0.25864026456160966,-0.3082759754757034,-0.31288610588498655,-0.29273352221558663,1.1756198485701772,0.0011288674905955206,268.20001220703125,268.7050048828125,0.0,47.60113592590191,-0.9626925064113152,20.340482463603056,282.98002998364154,262.2199761198741,7.615573599177761,269.6836028189108,273.7127477727079,0.018803465173907963,6.236699445582855
36,2018-02-22,208.46078491210938,-0.3908646493381019,269.0,265.45001220703125,267.20001220703125,19118686,-0.3571183732820328,-2.7282019943419136,-0.4091438682577419,-0.3594076164255575,-0.6008999671053681,-0.31094760504636265,-0.26427712576691764,-0.2945965376404523,-0.3152891589149815,-0.31158290382730264,-0.2890745039621931,-0.10101705426322916,267.1000061035156,267.90000610351564,0.0,45.96409221548312,-1.022525169587425,19.067300315215796,282.59841928095216,261.65158682256344,7.697503802840437,269.4375459888732,271.804726005321,-0.004101439423748077,6.044791470396134
37,2018-02-23,209.98269653320312,-0.37106146068532697,270.0,266.1000061035156,267.45001220703125,6529253,-0.36214709542561474,-2.7282019943419136,-0.15943016315313815,-0.3346507400462905,-0.6963969356207874,-0.32495230551858967,-0.2620191918989414,-0.3959192298073862,-0.315649634252103,-0.3247717246837609,0.4400468699128723,-0.18255997865908774,269.04998779296875,267.39500427246094,0.0,49.293210275576214,-0.9021958088762858,18.112826629663086,281.1307395209374,261.879264141172,7.090652197908595,269.4006356845013,270.46969243240807,0.007300567745765596,5.891591643688151
38,2018-02-26,208.03152465820312,-0.39645040248909424,269.5,266.0,268.54998779296875,8378818,-0.36692687183106515,-2.7282019943419136,-0.44928878132838457,-0.35417028710924525,-0.7877246134780175,-0.34040453320786296,-0.26053777165537056,-0.5017722253065194,-0.31830107672080454,-0.3358483963431817,-0.6209910484664445,-0.2734857513096741,266.54998779296875,266.9150024414063,0.0,45.42889069313031,-0.9970694344287949,17.200024195905346,279.5113602366992,262.02864220470707,6.456667264902093,269.12914540911726,269.34846039033215,-0.009291953590140012,5.720763669138997
39,2018-02-27,207.91448974609375,-0.3979736770125991,268.20001220703125,265.5,268.0,7429924,-0.3703623351728302,-2.7282019943419136,-0.4664621397571079,-0.36958738275437214,-0.8864935126628218,-0.34580553652530216,-0.2640978656996077,-0.5127162394092305,-0.32083951306912034,-0.34128603964264786,-0.0627850882151381,-0.3883315116226545,266.3999938964844,266.57000122070315,0.0,45.19993995262704,-1.0720033329780563,16.212848197667427,278.9453400445146,261.6696623968916,6.391120323929729,268.8692262174379,268.7980369338821,-0.0005627233290322886,5.504995707559872
40,2018-02-28,206.86083984375,-0.4116837675713546,266.29998779296875,263.04998779296875,265.0,13451146,-0.3718062326095452,-2.7282019943419136,-0.6243667353820448,-0.40130983280720395,-0.9606370492898835,-0.3508080804997553,-0.26896466326970236,-0.5127834820645181,-0.32439186023441346,-0.3515806785909171,-0.35085673745064117,-0.47026192617266227,265.04998779296875,266.425,0.0,43.09479702165948,-1.2261884602360738,15.471797923878711,278.42107802588384,261.1789219741162,6.390717587756732,268.50548922463133,267.7559658672919,-0.005067590594766358,5.351067878699569
41,2018-03-01,206.04135131835938,-0.4223469991594945,266.1000061035156,262.8500061035156,264.20001220703125,7781553,-0.37588894879267476,-2.7282019943419136,-0.7457322183766905,-0.4405215685560091,-1.0242513058458194,-0.3512592969851778,-0.27583446746696616,-0.4713214683251173,-0.3285825024768134,-0.3582177478012205,-0.28012396588488675,-0.5501422940298922,264.0,266.01499938964844,0.0,41.47678402097077,-1.4167748259287691,14.835985763005395,278.3737909522079,260.48620965814365,6.639045864901274,268.0763950127617,267.0841309612045,-0.003961470821831958,5.2009916016496
42,2018-03-05,203.11463928222656,-0.4604304118651454,263.29998779296875,260.0,263.29998779296875,6623613,-0.3820628152538834,-2.7282019943419136,-1.1383107453848944,-0.5294681135348771,-1.0121252804550704,-0.354427481500441,-0.28746716824553775,-0.41595744095816206,-0.335861983108325,-0.3648698056591435,-0.935135363253392,-0.5958027183816236,260.25,265.39499816894534,0.0,36.243029374944086,-1.849094345193123,14.957183035816678,278.04176812185426,259.3132337092004,6.970637418033057,267.3310240591653,266.41077883473764,-0.014204545454545414,5.1152064872460565
43,2018-03-06,200.1879119873047,-0.4985138245707963,262.3999938964844,255.5,261.04998779296875,8180373,-0.38963077177085087,-2.7282019943419136,-1.4635430749759901,-0.6563670413010652,-0.9093115793466265,-0.3550494340380241,-0.30551479147838945,-0.3024377272694056,-0.34593612704427074,-0.37220875721548424,-0.9482237581615799,-0.5279469978490954,256.5,264.63499755859374,0.0,31.907116687595533,-2.4658792181758145,15.984786045083368,277.9765880665642,257.4934131541389,7.650540596384518,266.2994979582924,265.66789614459185,-0.014409221902017322,5.242691302191651
44,2018-03-07,202.8414764404297,-0.463984925702394,260.5,253.5500030517578,256.5,15153219,-0.39296665073958625,-2.7282019943419136,-0.9293202853481397,-0.694205213460327,-0.7800916433288706,-0.3730537866627513,-0.30599241610987293,-0.4128843025149608,-0.35188842893974775,-0.3821644038353373,0.8208350373021546,-0.46303705160992187,259.8999938964844,264.2999969482422,0.0,39.029235741166865,-2.6497894577654506,17.27631425268127,276.08974843069456,257.44525217965696,6.989043354122495,265.6900213809773,264.66013945260124,0.013255336828399189,5.364641705480976
45,2018-03-08,202.02200317382812,-0.4746481572905339,261.8999938964844,257.75,260.29998779296875,6027032,-0.4022772274234726,-2.7282019943419136,-1.0277329958746133,-0.7348706302822258,-0.7071817433724197,-0.37936738111294016,-0.3139593479833307,-0.40077931618111573,-0.35825045879517087,-0.3871206411875719,-0.28514363888281513,-0.5092166704519752,258.8500061035156,263.3649963378906,0.0,37.71722312328049,-2.84744135593985,18.005034567122213,275.4280895251107,256.64191169559246,7.061543701549794,265.0385913545524,264.1584461372873,-0.00403996851722499,5.277881147695504
46,2018-03-09,202.3341827392578,-0.4705859885866523,260.8999938964844,258.25,259.0,6110339,-0.41009412967857056,-2.7282019943419136,-0.9641802384573297,-0.7534898540879976,-0.639479693412858,-0.3921516090279832,-0.3164408833598758,-0.46583102736357623,-0.36363453902374215,-0.39089077442021547,0.07201443216918879,-0.6091261509795609,259.25,262.5799957275391,0.0,38.56449192816233,-2.937939012557081,18.68170343053166,274.08831416929115,256.3916876617635,6.671929741533818,264.48729693983313,263.7768157781586,0.0015452728879767896,5.090174915466137
47,2018-03-12,210.80218505859375,-0.36039791917358116,270.8500061035156,262.95001220703125,264.0,19900387,-0.40904853934508906,-2.7282019943419136,0.34629926721355364,-0.5831132456308475,-0.7067413693761806,-0.40029478919139566,-0.31194442198040007,-0.5473132800969204,-0.35841405020600264,-0.3856164114901617,2.649468081278874,-0.3616292874742679,270.1000061035156,262.68499755859375,0.0,56.03546328667579,-2.1098333960928812,18.009436019835803,273.2349163596275,256.8450854714272,6.183908403103286,265.0218406697077,264.31071123886625,0.04185151823921163,5.555162857469672
48,2018-03-13,210.2948760986328,-0.36699898205783943,272.0,267.20001220703125,269.6499938964844,8326884,-0.40616074447165895,-2.7282019943419136,0.27057379327905695,-0.45534852331814885,-0.7467392992112123,-0.40363169268386256,-0.31036058653744836,-0.5790453166686689,-0.3542953226326569,-0.3822448354241388,-0.1806882070512863,-0.3903402408711082,269.45001220703125,262.975,0.0,55.02591099646874,-1.48884037896903,17.609664465852315,272.8852119352645,257.0047905061418,5.993855840251962,265.4435712923099,264.65199779440894,-0.002406493453522063,5.501221781433892
49,2018-03-14,209.20223999023438,-0.3812170374068339,269.04998779296875,265.29998779296875,268.04998779296875,7907101,-0.4045177086777697,-0.25033095709423153,0.10500559463342055,-0.3747350777370991,-0.8305178038454872,-0.4062633830872224,-0.30941054423318104,-0.6021306266835582,-0.35187104448118856,-0.38232338951983547,-0.35905911985970423,-0.44171132880576003,268.04998779296875,263.13999938964844,268.41999877929686,52.818598906580135,-1.0970234056608206,16.772314554839593,272.6094131955988,257.1005874147528,5.855591083036435,265.6918014352298,264.6440461847703,-0.0051958595310316325,5.4047076837645065
50,2018-03-15,207.25103759765625,-0.40660597921060115,269.8999938964844,265.20001220703125,267.0,5557668,-0.40401981720150704,-0.2497309212617542,-0.17872950389543754,-0.35003555391329033,-0.8900126313249441,-0.4069962681770074,-0.3095909939881621,-0.6056506983901545,-0.3520029480792616,-0.3851238545502246,-0.6232077629559042,-0.46850426216828756,265.54998779296875,263.18999938964845,268.48499877929686,49.03591649273732,-0.9769728037166487,16.177675288919115,272.53260751061987,257.0823918790286,5.834508331296048,265.6782953740621,264.3605701351652,-0.009326618592987557,5.354370112742266
51,2018-03-16,203.3097381591797,-0.45789151768476866,266.3999938964844,258.8500061035156,266.3999938964844,20680532,-0.40750505753534494,-0.2497770778642524,-0.6745168251739873,-0.41127642439390916,-0.926816343544326,-0.41002854564736024,-0.31397660926367155,-0.5963933413049551,-0.35681938027036136,-0.39048590544116896,-1.2428819224814236,-0.3850292113389525,260.5,262.8399993896484,268.47999877929686,42.42620908984489,-1.2746305001656992,15.809829320715604,272.21482761387654,256.6401711654204,5.88995338397314,265.1851243860562,263.8177984926515,-0.019017089155002664,5.511199947044157
