index,Date,Adj Close,Close,High,Low,Open,Volume,SMA10,SMA50,RSI,MACD,ADX,BB_Upper,BB_Lower,Bollinger_Width,EMA20,VWAP,Lagged_Return,Volatility,Close_unscaled,SMA10_unscaled,SMA50_unscaled,RSI_unscaled,MACD_unscaled,ADX_unscaled,BB_Upper_unscaled,BB_Lower_unscaled,Bollinger_Width_unscaled,EMA20_unscaled,VWAP_unscaled,Lagged_Return_unscaled,Volatility_unscaled
9,2018-01-16,41.448875427246094,-1.3642290037192293,44.84749984741211,44.03499984741211,44.474998474121094,118263600,-1.3554887923840429,-2.0061172943505747,-4.019119831261287,-0.3063762506720479,-2.569165865234161,-2.079665793434721,-2.0337975302809355,-2.1507409572308274,-2.063684531192093,-2.07274060579176,-0.3228658781452319,-1.9805369129678918,44.04750061035156,43.60124969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050821272522202365,0.0
10,2018-01-17,42.13346862792969,-1.3520731302387128,44.8125,43.76750183105469,44.037498474121094,137547200,-1.3526410408849536,-2.0061172943505747,-4.019119831261287,-0.3063762506720479,-2.569165865234161,-2.079665793434721,-2.0337975302809355,-2.1507409572308274,-2.063684531192093,-2.07274060579176,0.7995437127806772,-1.9805369129678918,44.775001525878906,43.77224998474121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01651628141089967,0.0
11,2018-01-18,42.17109680175781,-1.3514048153446683,45.025001525878906,44.5625,44.842498779296875,124773600,-1.3497141906480246,-2.0061172943505747,-4.019119831261287,-0.3063762506720479,-2.569165865234161,-2.079665793434721,-2.0337975302809355,-2.1507409572308274,-2.063684531192093,-2.07274060579176,-0.01233991607535591,-1.9805369129678918,44.814998626708984,43.94799995422363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008932908870358247,0.0
12,2018-01-19,41.98291015625,-1.354746581035175,44.89500045776367,44.352500915527344,44.65250015258789,129700400,-1.347453476171569,-2.0061172943505747,-4.019119831261287,-0.3063762506720479,-2.569165865234161,-2.079665793434721,-2.0337975302809355,-2.1507409572308274,-2.063684531192093,-2.07274060579176,-0.29067717827382333,-1.9805369129678918,44.6150016784668,44.08375015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044627235160282774,0.0
13,2018-01-22,41.63943099975586,-1.3608454245265298,44.44499969482422,44.150001525878906,44.32500076293945,108434400,-1.3466208017063759,-2.0061172943505747,0.6423606568677346,-0.3063762506720479,-2.569165865234161,-2.079665793434721,-2.0337975302809355,-2.1507409572308274,-2.063684531192093,-1.3421167320431857,-0.4839131243557858,-1.606278982514936,44.25,44.13375015258789,0.0,63.442775506505136,0.0,0.0,0.0,0.0,0.0,0.0,43.91480688188639,-0.008181142322873924,0.546607426234654
14,2018-01-23,41.64884567260742,-1.3606783617380422,44.86000061035156,44.20500183105469,44.32500076293945,130756400,-1.345500859887045,-2.0061172943505747,0.6552998589627587,-0.3063762506720479,-2.569165865234161,-2.079665793434721,-2.0337975302809355,-2.1507409572308274,-2.063684531192093,-1.3400996365147275,-0.047019737188579554,-1.6009779302515872,44.2599983215332,44.20099983215332,0.0,63.61887811936352,0.0,0.0,0.0,0.0,0.0,0.0,44.03604622784437,0.0002259507691120266,0.5543496657390984
15,2018-01-24,40.98543167114258,-1.3724582323992962,44.32500076293945,43.29999923706055,44.3125,204420400,-1.345546657236743,-2.0061172943505747,-0.5966304901376002,-0.3063762506720479,-2.569165865234161,-2.079665793434721,-2.0337975302809355,-2.1507409572308274,-2.063684531192093,-1.3397611678813968,-0.8865249774131753,-1.5779599492230523,43.55500030517578,44.19824981689453,0.0,46.58009906836853,0.0,0.0,0.0,0.0,0.0,0.0,44.05639019031583,-0.015928559491481753,0.5879676557490846
16,2018-01-25,40.253814697265625,-1.3854495473024395,43.73749923706055,42.63249969482422,43.627498626708984,166116000,-1.3468706065870548,-2.0061172943505747,-1.4225673398390868,-0.3063762506720479,-2.569165865234161,-2.079665793434721,-2.0337975302809355,-2.1507409572308274,-2.063684531192093,-1.3406838744655603,-0.9864287078390535,-1.5526736789196145,42.77750015258789,44.11875,0.0,35.33909392598872,0.0,0.0,0.0,0.0,0.0,0.0,44.000930078884906,-0.017850996375621597,0.6248985047838878
17,2018-01-26,40.347900390625,-1.3837786644571861,43.0,42.51499938964844,43.0,156572000,-1.3484401997327278,-2.0061172943505747,-1.2688982643083855,-0.3063762506720479,-2.569165865234161,-2.079665793434721,-2.0337975302809355,-2.1507409572308274,-2.063684531192093,-1.342158474612784,0.06271901008645879,-1.5595156089164888,42.877498626708984,44.02449989318848,0.0,37.43053090314949,0.0,0.0,0.0,0.0,0.0,0.0,43.912297907093034,0.002337641838920046,0.6149057980387217
18,2018-01-29,39.51276779174805,-1.3986079249940702,42.540000915527344,41.76750183105469,42.540000915527344,202561600,-1.352241354346428,-2.0061172943505747,-1.918341735609806,-0.3063762506720479,-2.569165865234161,-2.079665793434721,-2.0337975302809355,-2.1507409572308274,-2.063684531192093,-1.3452937747345377,-1.134402015508458,-1.5353023928311884,41.9900016784668,43.79625015258789,0.0,28.59160162759676,0.0,0.0,0.0,0.0,0.0,0.0,43.723847865545444,-0.020698431034159137,0.6502694407255485
19,2018-01-30,39.279869079589844,-1.4027434460852,41.842498779296875,41.17499923706055,41.38249969482422,184192800,-1.3560799841391915,-2.0061172943505747,-2.0574625868544247,-0.3063762506720479,-2.569165865234161,-1.3642722254955133,-1.3046219610416492,-0.8053066909010435,-1.3437064376191086,-1.3485608830239313,-0.3650718872871966,-1.5272458622922125,41.74250030517578,43.56575012207031,0.0,26.698166064310982,0.0,0.0,45.22088447559651,41.94611534129802,7.513781915581741,43.33500396154602,43.527475375204006,-0.005894293007802864,0.6620360836313129
20,2018-01-31,39.388092041015625,-1.4008219371871682,42.11000061035156,41.625,41.717498779296875,129915600,-1.3609386452340577,-2.0061172943505747,-1.884716726673541,-0.3063762506720479,-2.569165865234161,-1.3627935676215668,-1.3083458427752652,-0.6768527947535815,-1.3460443074956585,-1.3503363027183513,0.08440456801115183,-1.5359040649053297,41.85749816894531,43.273999786376955,0.0,29.04923818722203,0.0,0.0,45.31435221125045,41.73189755986772,8.231152199669806,43.194289124155475,43.42076217321852,0.0027549347290840576,0.6493906926827594
21,2018-02-01,39.470420837402344,-1.3993598668925005,42.154998779296875,41.689998626708984,41.79249954223633,188923200,-1.3657181948854806,-2.0061172943505747,-1.751212931079678,-0.3063762506720479,-2.569165865234161,-1.3617831725247043,-1.31139003216295,-0.5765173826420621,-1.3480210686958871,-1.3527940914909244,0.0498737777061563,-1.5449219788098543,41.94499969482422,42.986999893188475,0.0,30.866225591695184,0.0,0.0,45.37822049578304,41.556779351629075,8.791490540889953,43.075309178504874,43.273034562361424,0.0020904623951898404,0.6362199398188402
22,2018-02-02,37.75779724121094,-1.4297703936047934,41.70000076293945,40.025001525878906,41.5,346375200,-1.3731956143781456,-2.0061172943505747,-2.5779294080297226,-0.3063762506720479,-2.569165865234161,-1.3564600934165572,-1.3226846636074598,-0.16309256615429915,-1.3526893677912124,-1.360023346094498,-2.3136277548602684,-1.482136753836768,40.125,42.5379997253418,0.0,19.61460971810348,0.0,0.0,45.7146987032925,40.90705117463719,11.10032419208896,42.7943273519806,42.83851369434341,-0.043390146812870234,0.7279183847564453
23,2018-02-05,36.81443786621094,-1.446521226779804,40.970001220703125,39.0,39.775001525878906,290954000,-1.3817346887316904,-2.0061172943505747,-2.8341605696274126,-0.3063762506720479,-2.569165865234161,-1.350598961054429,-1.3371693795731998,0.3479188006091224,-1.3584993290045642,-1.3672597267991944,-1.3571314261820986,-1.4213907086703963,39.122501373291016,42.0252498626709,0.0,16.12730217613027,0.0,0.0,46.08518790157741,40.07381211368137,13.95414474827105,42.44462963972445,42.403564505590374,-0.024984389450691147,0.8166385873240652
24,2018-02-06,38.35298156738281,-1.419201903445334,40.93000030517578,38.5,38.70750045776367,272975200,-1.387567571073358,-2.0061172943505747,-1.367707239593457,-0.3063762506720479,-2.569165865234161,-1.3504083053737272,-1.3422984488846277,0.48422277808813546,-1.3611688889452158,-1.373069712065032,2.113040640141321,-1.3424866767121586,40.75749969482422,41.675,0.0,36.085740197063174,0.0,0.0,46.0972394755613,39.778760356592024,14.715355003304524,42.283950597353,42.05435010115706,0.04179176341340529,0.9318787100277592
25,2018-02-07,37.53195571899414,-1.4337806016695342,40.849998474121094,39.76750183105469,40.772499084472656,206434400,-1.3936794049513308,-2.0061172943505747,-1.686677597126068,-0.6585796912885833,-2.569165865234161,-1.34937280470411,-1.34986389756185,0.7053078878800693,-1.364964771363415,-1.3775510723189623,-1.1712314971564317,-1.3351204661033003,39.8849983215332,41.307999801635745,0.0,31.744551847631,-0.8751670822429958,0.0,46.16269471342437,39.343554905105904,15.950038362671155,42.05547895203682,41.78499390135236,-0.021407136841659957,0.942637133816234
26,2018-02-08,36.499202728271484,-1.4521188181656017,40.25,38.75749969482422,40.0724983215332,217562000,-1.400324149978803,-2.0061172943505747,-2.0135212510235245,-0.7175226097404515,-2.569165865234161,-1.3470495182870523,-1.360734881798904,1.0466263015911972,-1.370135724434959,-1.3829822180444644,-1.4887238025727945,-1.308228529369247,38.787498474121094,40.908999633789065,0.0,27.29620789065244,-1.0216304497504467,0.0,46.30955243115886,38.71819720263019,17.856182860829122,41.744242716044845,41.458549989166585,-0.027516607586757447,0.9819130746276302
27,2018-02-09,36.945648193359375,-1.4468554160968736,39.47249984741211,37.560001373291016,39.26750183105469,282690400,-1.4066108383793283,-2.0061172943505747,-1.7917489885151776,-0.7489048226557471,0.6044411874416382,-1.347211578055451,-1.3687575273827048,1.2555901422616518,-1.3743157747657142,-1.3890256740856999,0.36327642697265905,-1.2627167639114216,39.102500915527344,40.5314998626709,0.0,30.314529623354574,-1.099610039226718,32.739723756660126,46.29930843904972,38.25669131680966,19.02317315261296,41.4926482588527,41.09530261321053,0.008121236320935088,1.0483834603057347
28,2018-02-12,38.43376922607422,-1.4205385969735176,40.97249984741211,39.377498626708984,39.625,243278000,-1.4087966088504598,-2.0061172943505747,-0.8562897005111962,-0.7178857947249636,0.6254158370131696,-1.3508719075769702,-1.3709848205322837,1.2262185711312268,-1.375605588074603,-1.3923644556269374,2.034414717333178,-1.2225343468442946,40.6775016784668,40.4002498626709,0.0,43.046135763388484,-1.0225329041462743,32.95610348529909,46.06793462489587,38.12856539036292,18.8591431546302,41.4150152511969,40.894622137424825,0.04027877312353767,1.1070702797042369
29,2018-02-13,38.818782806396484,-1.4137296888260202,41.1875,40.412498474121094,40.48749923706055,130196800,-1.4098915778050851,-2.0061172943505747,-0.6535817854971293,-0.6758114423812659,0.6200261506842624,-1.354508494289205,-1.372138696061273,1.1683550913458287,-1.3761277754384857,-1.3955548446006765,0.4618334645651935,-1.2387746996890707,41.084999084472656,40.334499740600585,0.0,45.80499162010171,-0.9179851231437937,32.90050213370936,45.83806162216091,38.06218824051,18.535995767303596,41.38358514008031,40.702860930743974,0.0100177589377759,1.0833510830024276
30,2018-02-14,39.53450012207031,-1.4010725632399468,41.8849983215332,40.720001220703125,40.7599983215332,162579600,-1.4099165570225922,-2.0061172943505747,-0.3015730850107814,-0.6143186625923532,0.5375989847114213,-1.3603459734869423,-1.3708219945610085,0.9894966160954248,-1.375401632516789,-1.397006054140436,0.8993778380400905,-1.2347816707677488,41.842498779296875,40.332999801635744,0.0,50.595832001856806,-0.7651857735046548,32.050162882755195,45.46906756873379,38.13793201927891,17.537133459112912,41.427291200958074,40.61563467250975,0.0184373788902068,1.0891829414186882
31,2018-02-15,40.861995697021484,-1.3775962577015404,43.272499084472656,42.25,42.4474983215332,204588800,-1.407747437245532,-2.0061172943505747,0.24320176389993178,-0.5175256230962675,0.3325252732760635,-1.3647387678264729,-1.3687198958325648,0.8243379733197855,-1.372521498609905,-1.3962972132035263,1.6862129026261243,-1.2181134531794324,43.247501373291016,40.46324996948242,0.0,58.01022074145331,-0.5246711385285323,29.93457120719292,45.1913937759358,38.2588560867351,16.61477994519888,41.60064455070407,40.65824019632689,0.03357836254964108,1.1135270388299092
32,2018-02-16,40.729713439941406,-1.3799355829210278,43.70500183105469,42.942501068115234,43.09000015258789,160704400,-1.4027805371100015,-2.0061172943505747,0.17564560069738272,-0.4437789647821448,0.14316222919918092,-1.3690088257369166,-1.366648373899272,0.6624470734380651,-1.3701371914213316,-1.3956094548124613,-0.226992984386407,-1.2352809539231109,43.10749816894531,40.76149978637695,0.0,57.090780982549504,-0.341422934964811,27.981054703765007,44.92147829985943,38.37802121185932,15.710675637563856,41.744154419108,40.69957853471167,-0.003237255330366118,1.0884537334091624
33,2018-02-20,40.59272003173828,-1.3823583439246165,43.564998626708984,42.85499954223633,43.01250076293945,135722000,-1.3963855969632075,-2.0061172943505747,0.10278028010626537,-0.38908931306465466,-0.04017494164858024,-1.3725656024233488,-1.3649781852495002,0.52862307093977,-1.3682093905190502,-1.3946797536303326,-0.23355908371586614,-1.2537898830640553,42.962501525878906,41.145499801635744,0.0,56.09908356190295,-0.2055282292268501,26.089702615036057,44.696650184468396,38.474099479838245,14.963315179304212,41.8601874768957,40.755459062761716,-0.003363606083056414,1.0614212584851264
34,2018-02-21,40.40847396850586,-1.3856166100909268,43.529998779296875,42.752498626708984,43.20750045776367,149886400,-1.393038242055563,-2.0061172943505747,0.0016268579717748101,-0.3515588856461401,-0.2196551624296405,-1.3768260185577812,-1.3628911704432871,0.3654831409928624,-1.3667737393643997,-1.39359638733592,-0.2946324686406226,-1.2676754982769687,42.76750183105469,41.34650001525879,0.0,54.72238492108787,-0.1122713473471677,24.238139787432093,44.427344176604606,38.59415583865419,14.05223547365036,41.94659836776799,40.82057577097627,-0.0045388347488741765,1.0411411794924665
35,2018-02-22,40.746253967285156,-1.3796431433660563,43.48749923706055,42.9275016784668,42.95000076293945,123967600,-1.3876425087258804,-2.0061172943505747,0.15536603894020026,-0.3101628298830969,-0.386315367440625,-1.3780325985224766,-1.3623128287838722,0.31951159127861484,-1.3649091445233716,-1.3931253447873073,0.37563796328716065,-1.2833815475069685,43.125,41.67050018310547,0.0,56.81477603364804,-0.009409020746687702,22.518831447514128,44.351074811545544,38.62742517319566,13.795500375163197,42.05882709464723,40.84888820819426,0.008359108052594433,1.0182023385291374
36,2018-02-23,41.454891204833984,-1.3671113308063718,43.912498474121094,43.3849983215332,43.41749954223633,135249600,-1.3791700435014214,-2.0061172943505747,0.45533685010949004,-0.2536091818856287,-0.4999743653970574,-1.375019594749664,-1.3637157846114398,0.4331237159446852,-1.3620353988180791,-1.3902513103811889,0.8450162358727735,-1.294664488516862,43.875,42.17925033569336,0.0,60.897380450845965,0.13111740631348567,21.346296809864224,44.5415303896232,38.54671957985922,14.429984533230192,42.23179594277607,41.02163463826785,0.017391304347825987,1.00172349107142
37,2018-02-26,42.274539947509766,-1.3526161958464629,44.84749984741211,44.0525016784668,44.087501525878906,152648800,-1.3697774765504942,-2.0061172943505747,0.7580243188716858,-0.18205223239929996,-0.525242887883466,-1.3693600583269996,-1.36669265940879,0.654830797777227,-1.3580626901307955,-1.38429267909611,0.9687389146453239,-1.2960937174911933,44.74250030517578,42.7432502746582,0.0,65.0169585930726,0.30892454694372873,21.085620414767845,44.899276467061355,38.37547367026775,15.668141389881432,42.47091064395699,41.3797835457516,0.019772086727653182,0.9996360879528977
38,2018-02-27,42.13752746582031,-1.3550390205901466,45.119998931884766,44.540000915527344,44.775001525878906,155712400,-1.3632493117927265,-2.0061172943505747,0.6691163285912382,-0.13206092781158815,-0.5274468830854562,-1.3634188114070436,-1.3686883608062064,0.8562939170411495,-1.3546977700990415,-1.3783119040506755,-0.2271759863583718,-1.3166167877027215,44.59749984741211,43.135250091552734,0.0,63.80692034825718,0.4331446400153993,21.062883449265666,45.27482980252432,38.260670151699316,16.79324276425873,42.67344294904796,41.73926342392301,-0.0032407768178949192,0.9696619399817923
39,2018-02-28,42.073760986328125,-1.3561669015677447,45.154998779296875,44.51250076293945,44.814998626708984,151128400,-1.3575121852357717,-2.0061172943505747,0.6257777617473351,-0.09704747697772748,-0.5266770517040918,-1.3580385072555963,-1.3697547701667472,1.0178222259155534,-1.3517601261511065,-1.3729400023885447,-0.13741739194883146,-1.3326172619916574,44.529998779296875,43.479750061035155,0.0,63.21708221119893,0.5201472529140361,21.070825222253543,45.61492527357677,38.199324528058966,17.695322127367135,42.850257790024045,42.06214641824758,-0.0015135617096515563,0.9462930882943372
40,2018-03-01,41.3367805480957,-1.369199966232986,44.94499969482422,43.165000915527344,44.6349983215332,195208000,-1.354335530118164,-2.0061172943505747,0.14657384630782888,-0.09704155648596363,-0.6719321526801674,-1.355185625684334,-1.3695997756527227,1.0837628511074555,-1.3503364564640588,-1.366115444544934,-0.9690330836890213,-1.2918435534309867,43.75,43.67050018310547,0.0,56.69511424276293,0.5201619643532354,19.57233728683229,45.79525933546698,38.20824064927423,18.063577559437142,42.935947524307466,42.47234262251173,-0.01751625422589309,1.0058434947945185
41,2018-03-02,41.62260055541992,-1.3641454404549382,44.07500076293945,43.11249923706055,43.20000076293945,153816000,-1.3529949237209793,-2.0061172943505747,0.2780116042872916,-0.08971111008649664,-0.8017551499942908,-1.3518810467111002,-1.3695673760066327,1.1637055160244718,-1.3485697234091911,-1.3568244287954292,0.3005565341966531,-1.2939632616542636,44.0525016784668,43.751000213623044,0.0,58.48398286375256,0.53837690676189,18.233050790811188,46.00414573127224,38.210104451833224,18.51002950805256,43.04228601517978,43.03078750370988,0.006914324079241085,1.0027476398719748
42,2018-03-05,41.76668930053711,-1.3615973026848653,44.435001373291016,43.630001068115234,43.8025016784668,113605600,-1.3511671971711912,-2.0061172943505747,0.34492203798901966,-0.08154119962496793,-0.8979397358233696,-1.3488001067492372,-1.3658603130056506,1.1398957240995715,-1.3467299483676751,-1.3507619638992083,0.12113746101463645,-1.3036344109346003,44.20500183105469,43.86075057983398,0.0,59.394634240539816,0.5586777780091623,17.240786557267306,46.198895637247766,38.42335472896317,18.377060110396958,43.15302085478692,43.395177424038955,0.003461781891547666,0.9886228302508181
43,2018-03-06,41.73125457763672,-1.3622239315569065,44.5625,44.032501220703125,44.477500915527344,95154000,-1.349160455013533,-2.0061172943505747,0.31971731117956065,-0.07890645335221914,-0.9745639816432283,-1.3481532162258867,-1.3578011060739659,0.9425582113207114,-1.3451247301846618,-1.3475200223397097,-0.102849325141465,-1.3260641527419565,44.16749954223633,43.98125038146973,0.0,59.051597767739494,0.565224685114714,16.45031168134042,46.23978636220782,38.88696382089765,17.2749988117588,43.24963787263924,43.59003724538219,-0.0008483720679774986,0.9558639694683936
44,2018-03-07,41.343875885009766,-1.3690746532065967,43.962501525878906,43.567501068115234,43.73500061035156,126814000,-1.3475117631300204,-2.0061172943505747,0.04346487327876569,-0.09259690687461197,-1.0797639885089159,-1.346772043808606,-1.3541037055923648,0.879129940018513,-1.3443211361402376,-1.3445677770632272,-0.541165325849691,-1.3434683232432294,43.75749969482422,44.08025016784668,0.0,55.29180054333893,0.531206180801405,15.365042110529064,46.32709192535771,39.099658257747755,16.92077400139541,43.29800566522829,43.767484610357435,-0.009282840361384603,0.930445005515015
45,2018-03-08,41.79503631591797,-1.3610960505793082,44.279998779296875,43.76750183105469,43.869998931884766,95096400,-1.3456632248008438,-2.0061172943505747,0.2863891770856977,-0.09042978620300808,-1.1605367814187104,-1.3463115545416113,-1.3470478283653824,0.7066252926132794,-1.3428385211361857,-1.3428244941053318,0.5083273589143513,-1.3634195701551863,44.23500061035156,44.191250228881835,0.0,58.59800167637919,0.536591115916508,14.531769785686288,46.35620000359357,39.50555040839373,15.957395609403765,43.38724327904956,43.872266204809954,0.010912436013427618,0.9013060111548465
46,2018-03-09,42.51311111450195,-1.3483971752311366,45.0,44.34749984741211,44.4900016784668,128740800,-1.3437980357775963,-2.0061172943505747,0.6286039025548471,-0.0667941571642132,-1.1643513839206667,-1.3487507624345572,-1.3335766431773342,0.3013666248492018,-1.3402945558072914,-1.3409395918031637,0.8340835127908522,-1.3700858632130024,44.994998931884766,44.30325012207031,0.0,63.25554600339056,0.5953217304347831,14.492417392626091,46.2020147504935,40.28048570727018,13.694167055484877,43.54036286503386,43.98555995767661,0.01718092711759467,0.8915698239043888
47,2018-03-12,42.92412185668945,-1.3411287010000854,45.59749984741211,45.0525016784668,45.0724983215332,128828400,-1.342653108387956,-2.0061172943505747,0.8036752649907294,-0.03704139081742629,-1.1160150899887644,-1.3521647696807586,-1.318825708004236,-0.1539932274900273,-1.3373045665490209,-1.3383772489623509,0.4436455906855566,-1.3842232399291714,45.43000030517578,44.37200012207031,0.0,65.63826822499439,0.6692524156853139,14.991066684893363,45.98621126245817,41.12903913427034,11.151140830263241,43.72032833552357,44.13957188510262,0.009667771610563536,0.8709220447345999
48,2018-03-13,42.510746002197266,-1.3484389249932347,45.875,44.810001373291016,45.647499084472656,126774000,-1.3419952947981173,-2.0061172943505747,0.48717550784502256,-0.030845480536472306,-1.0484328553358633,-1.3537448487326784,-1.3095884221354697,-0.42206094573593383,-1.3352915981122566,-1.3356730500311258,-0.5592166586697598,-1.37473161467427,44.99250030517578,44.41150016784668,0.0,61.330704760641495,0.6846482241786376,15.688261913120567,45.88633257264131,41.66041768675811,9.654075961384953,43.841487570728546,44.302110200782984,-0.009630200243475606,0.8847846577327703
49,2018-03-14,42.14934539794922,-1.3548301442994661,45.130001068115234,44.45249938964844,45.08000183105469,117473600,-1.3418620638343415,-1.296736648294565,0.22493869740994415,-0.04141069820063139,-1.0329685796271069,-1.3568238257937835,-1.3000773888590609,-0.7312023885364296,-1.3340755734482126,-1.3339929689047418,-0.5005565534179357,-1.3848691198843102,44.61000061035156,44.41950035095215,43.080149993896484,57.761660304412906,0.6583954121668683,15.847795247398556,45.691706743974265,42.207543668013045,7.927628642180242,43.91467928878788,44.40309299215074,-0.008501410062339176,0.8699787306423435
50,2018-03-15,42.198951721191406,-1.3539529531147414,45.060001373291016,44.51750183105469,44.625,90975200,-1.3403424354764852,-1.2962105426640174,0.2514052997360865,-0.05102247120251215,-1.0186088950404046,-1.3588541744823657,-1.2929441789770535,-0.9545129951240457,-1.3328922928443379,-1.3328751907961132,0.0023942182565281737,-1.4008850127009889,44.662498474121094,44.510750198364256,43.112099990844726,58.12187091005063,0.6345117518638546,15.99593334351383,45.56336597099802,42.6178844104717,6.68051665809737,43.98590016358152,44.47027805349479,0.0011768182705953478,0.8465873600419139
51,2018-03-16,42.050140380859375,-1.3565845904090106,44.779998779296875,44.404998779296875,44.662498474121094,157618800,-1.3395888661019342,-1.2957338358741326,0.1368953460661429,-0.06651930855402016,-1.0212699363033488,-1.3585333160831723,-1.2911107605555188,-0.9907632822306089,-1.3320709151051258,-1.3328491132163551,-0.24201853483221625,-1.4239487458465825,44.505001068115234,44.5560001373291,43.141050033569336,56.56338980035957,0.5960046836047468,15.968481376585407,45.58364781480148,42.72335253615067,6.478071426463009,44.03533834496568,44.471845469945514,-0.0035263904032847293,0.8129025486103486
