index,Date,Adj Close,Close,High,Low,Open,Volume,SMA10,SMA50,RSI,MACD,ADX,BB_Upper,BB_Lower,Bollinger_Width,EMA20,VWAP,Lagged_Return,Volatility,Close_unscaled,SMA10_unscaled,SMA50_unscaled,RSI_unscaled,MACD_unscaled,ADX_unscaled,BB_Upper_unscaled,BB_Lower_unscaled,Bollinger_Width_unscaled,EMA20_unscaled,VWAP_unscaled,Lagged_Return_unscaled,Volatility_unscaled
,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,
1427,2023-09-05,188.5268096923828,1.0694907068895054,189.97999572753906,187.61000061035156,188.27999877929688,45280000,0.969867045440322,1.069323624259844,0.5578270726927474,-0.08469811897337075,0.2917909263386904,0.9225504999047972,0.9321151834773502,-0.24694198675196954,0.9846882890610907,0.9330416478204673,0.0070654644448008615,0.13954447745784454,189.6999969482422,183.23299865722657,186.76920043945313,62.29227295324302,0.5508333574941844,29.514345500606748,189.77368857668665,170.6153113622782,10.632054373276159,183.47953836535692,180.66525327066734,0.0012667065653462206,3.0963999368725896
1428,2023-09-06,181.77880859375,0.9560361426983971,188.85000610351562,181.47000122070312,188.39999389648438,81755800,0.9793262405787415,1.0685464037729604,-0.4274605381746368,-0.1406044347287857,0.12430871189746848,0.9261186924658648,0.9336006201099719,-0.23467356625745692,0.9837871094968272,0.9432240538583707,-1.9188418282951905,0.3906111798875916,182.91000366210938,183.8009994506836,186.7220004272461,48.88250306044022,0.411915443594836,27.786557105904226,189.99923830318968,170.7007616968103,10.700569230041243,183.4252969650476,181.27727596909529,-0.03579332311737149,3.4630853504916237
1429,2023-09-07,176.46188354492188,0.8666424444551639,178.2100067138672,173.5399932861328,175.17999267578125,112488800,0.9733976024523612,1.065088432162071,-0.9822011128032477,-0.3580491933627328,0.1239997806976787,0.9261275467874659,0.9324957137208666,-0.2279715301621153,0.9745063967795127,0.9405697056593999,-1.5787717347471768,0.679498783844372,177.55999755859375,183.44499969482422,186.5120004272461,41.33248073810319,-0.1283986845964762,27.783370094414444,189.99979799546563,170.6372015162531,10.737997768076122,182.86669702157582,181.11773397663748,-0.029249390390909014,3.8850085665976906
1430,2023-09-08,177.07806396484375,0.8770019945838483,180.24000549316406,177.7899932861328,178.35000610351562,65551300,0.9763952101980893,1.0614427396802146,-0.9006816775500809,-0.5079189645041255,0.06951714797919825,0.9261392436680651,0.9328479020086631,-0.23002180927994853,0.9670905849666578,0.9464378724890272,0.12269481951125082,0.6205663030949288,178.17999267578125,183.6249984741211,186.2906002807617,42.44196070768675,-0.5008001866846996,27.221313634641117,190.00053736930124,170.65746128792534,10.726547673082262,182.42034422673822,181.47044543643636,0.0034917499758519988,3.798937092881449
1431,2023-09-11,178.25074768066406,0.8967188455904821,180.3000030517578,177.33999633789062,180.07000732421875,58953100,0.9776442218958784,1.0580736887463713,-0.7428715639761828,-0.5851590325786582,0.02692036909328103,0.9264572781771402,0.9352276749992791,-0.242449879015037,0.962248177452269,0.9493075388885064,0.28539443222100663,0.5795370728212488,179.36000061035156,183.6999984741211,186.08600036621092,44.58975723576862,-0.692728933577996,26.781874614466073,190.0206407116273,170.79435867802115,10.65714123089625,182.1288829299395,181.64292932353138,0.006622561359722834,3.7390134943804303
1432,2023-09-12,175.20970153808594,0.8455890911406309,180.1300048828125,174.82000732421875,179.49000549316406,90370200,0.971166015573126,1.052254417124211,-1.0520671193536812,-0.7407346359050969,0.031081796740706456,0.9264833271488578,0.9297058192606003,-0.20905810543084413,0.9530250916616927,0.9451580563623769,-0.9453564073351215,0.656368557935217,176.3000030517578,183.31099853515624,185.73260040283202,40.38160399831998,-1.0793084814468443,26.82480494243316,190.0222872983364,170.47671172510107,10.843622659803614,181.5737515129698,181.3935209338769,-0.017060646455066664,3.851226641824239
1433,2023-09-13,173.1326141357422,0.8106671679981349,177.3000030517578,173.97999572753906,176.50999450683594,84267900,0.9546624269855208,1.0462441331338554,-1.2446615671024632,-0.9247707759368502,0.0489807286225688,0.9284063541861957,0.9219604428468535,-0.15092305329371988,0.9413733761620727,0.9365741802907781,-0.6748215026263522,0.630388428650267,174.2100067138672,182.31999969482422,185.36760040283204,37.76039248763327,-1.5366077384243226,27.009454798456566,190.14384414116546,170.03115585883455,11.168286684156817,180.87244248448386,180.8775793207891,-0.011854771989295187,3.8132824048524188
1434,2023-09-14,174.65316772460938,0.8362320452230605,176.10000610351562,173.5800018310547,174.0,60895800,0.9348281405371438,1.0411098698243029,-1.0220320701725643,-1.0127929577611265,0.07249863452892547,0.9287680810662238,0.9201201188345148,-0.1376593856826258,0.9332522778250049,0.9332665898826624,0.3976402919825608,0.5671385957330798,175.74000549316406,181.12900085449218,185.0558004760742,40.79038118560566,-1.7553282480961343,27.252071395259264,190.1667093306032,169.92529048629135,11.24235964953653,180.38363896150102,180.678773616191,0.008782496529087691,3.7209053953958846
1435,2023-09-15,173.9276580810547,0.8240342307601615,176.5,173.82000732421875,176.47999572753906,109205100,0.9134117522759343,1.0355771142418422,-1.0951740108775119,-1.0971418426578505,0.0808197660731951,0.9277996850495,0.9229399675746711,-0.16043818540835308,0.924749514884402,0.9253472810477762,-0.2746298274605218,0.5162310964504188,175.00999450683594,179.84300079345704,184.71980041503906,39.79491896366325,-1.964921224690272,27.337914268551508,190.10549585824134,170.08750340933676,11.115147984335879,179.87186329915198,180.2027764162395,-0.004153926047057777,3.6465544868519824
1436,2023-09-18,176.86935424804688,0.873493229844949,179.3800048828125,176.1699981689453,176.47999572753906,67257600,0.8942768839177663,1.0313913247536222,-0.6691707976162312,-1.0591887500038062,-0.003956663070964281,0.9261417694831363,0.9308112455170439,-0.21774523554440953,0.9217401824778386,0.9230055303502593,0.8201786923131548,0.5516128623397638,177.97000122070312,178.69400024414062,184.4656005859375,45.59282507800012,-1.870614089865029,26.463339431406606,190.00069702909784,170.54030181123417,10.795108062859631,179.69073357739495,180.0620233785385,0.016913358132535583,3.698229907503738
1437,2023-09-19,177.96255493164062,0.8918733235833044,179.6300048828125,177.1300048828125,177.52000427246094,51826900,0.8765742420673869,1.0282495127582387,-0.5208167971484249,-0.9855602215505666,-0.09035108922612574,0.9256240750290352,0.9369950389948728,-0.2580254392549076,0.9207580020923866,0.9192859027291014,0.26243997860592055,0.4930115146885482,179.07000732421875,177.6310012817383,184.27480072021484,47.61192385383747,-1.687659419395402,25.572072932597212,189.96797294245277,170.8960269965121,10.570157150154317,179.63161679137818,179.8384518056338,0.006180851244426799,3.612642056967757
1438,2023-09-20,174.40469360351562,0.8320547743698324,179.6999969482422,175.39999389648438,179.25999450683594,58436200,0.8642173560532688,1.0241032413375124,-0.9234658140550248,-1.0350649579466087,-0.1306990012649835,0.9265558276081374,0.9329464582726231,-0.22814059508248416,0.9142046956058979,0.9093323316289929,-1.0977006855479858,0.5266280021133136,175.49000549316406,176.88900146484374,184.02300079345704,42.13186848246478,-1.8106704712837427,25.155833785032787,190.0268701392235,170.66313077630383,10.737053599361962,179.23717762011967,179.24018343752843,-0.01999219123598317,3.661739270881332
1439,2023-09-21,172.8543243408203,0.8059883900789705,176.3000030517578,173.86000061035156,174.5500030517578,63047900,0.8581721313043819,1.0188866403453711,-1.0821030885685385,-1.115628579613752,-0.13464942793072662,0.926951468420832,0.9200128812660938,-0.1477931124511897,0.9058070921089877,0.8954794874526145,-0.5207228603352504,0.46687701089367567,173.92999267578125,176.5260009765625,183.70620056152345,39.97281428936996,-2.0108576971266814,25.115080195942944,190.0518790689742,169.91912160241253,11.185766313959615,178.73173143494458,178.4075457444165,-0.008889468166570769,3.5744723544902546
1440,2023-09-22,173.70901489257812,0.8203582120124904,177.0800018310547,174.0500030517578,174.6699981689453,56725400,0.8525265994468225,1.0136996829290368,-0.9518817798190359,-1.1419168746174082,-0.16579287136699467,0.9278583956897974,0.9162522968331213,-0.11967065311372431,0.8995700465924793,0.8843933717491038,0.19819134613005315,0.44611796010827837,174.7899932861328,176.18700103759767,183.39120056152345,41.745127029538466,-2.0761797462106415,24.793796647598516,190.10920702815028,169.70279248356846,11.342820457502393,178.3563278017244,177.7412047614808,0.0049445216268977354,3.544153554546196
1441,2023-09-25,174.99102783203125,0.8419130723929598,176.97000122070312,174.14999389648438,174.1999969482422,46172700,0.8470642569880534,1.0088881622294483,-0.7570274494085931,-1.1115773874801977,-0.19471178312924356,0.9278050201286285,0.9119128928409023,-0.09371456360923291,0.8959681968111192,0.8743661940379859,0.3247737858709893,0.4107024319796719,176.0800018310547,175.85900115966797,183.0990005493164,44.39709555588574,-2.0007911571947545,24.49546192413583,190.10583309498452,169.45316653880457,11.487776179828455,178.13953485213682,177.13851220163482,0.00738033408360006,3.4924288238085213
1442,2023-09-26,170.8965301513672,0.7730717303190819,175.1999969482422,171.66000366210938,174.82000732421875,64588900,0.8398366487288691,1.0016330088611871,-1.1986457100510868,-1.2108976668296194,-0.16358719229462257,0.9298916217114385,0.8953133354248909,0.019498579845752352,0.8861902773213249,0.8598152890060432,-1.2747133561230708,0.4560666924814087,171.9600067138672,175.4250015258789,182.65840057373046,38.38666855938438,-2.247585563670839,24.816550984328522,190.23772968079624,168.49827038023892,12.120032166751358,177.5510083627778,176.26391693121758,-0.023398427273646605,3.5586837770325777
1443,2023-09-27,169.37599182128906,0.7475065981337771,173.0399932861328,169.0500030517578,172.6199951171875,66921800,0.833541606393699,0.993959604186271,-1.3435086094424389,-1.3275237001211315,-0.08237156367316337,0.9259034233753081,0.8758975386689105,0.1144758732693157,0.874922634142907,0.8530771568862735,-0.5211402157516304,0.477160423736701,170.42999267578125,175.0470001220703,182.19240051269531,36.41508368871687,-2.537381895843623,25.654391713081687,189.98563088608182,167.3813689308127,12.650447280723153,176.87281639258762,175.85891542303233,-0.008897499292564004,3.589491381128465
1444,2023-09-28,169.63436889648438,0.7518511229957769,172.02999877929688,167.6199951171875,169.33999633789062,56294400,0.8251315892130093,0.9859206423114819,-1.300002864364375,-1.3989131193017403,0.01899666934654816,0.9081115724456834,0.8659653183553618,0.06956686337421356,0.8651395154836312,0.8439648253662333,0.020519979890141815,0.5172888875054157,170.69000244140625,174.54199981689453,181.70420043945313,37.00719712247677,-2.7147727514750954,26.700131746955105,188.86098667406682,166.81001399731988,12.399646097164037,176.2839769686656,175.31121051860157,0.0015256103784480057,3.6480994011985297
1445,2023-09-29,170.1511688232422,0.7605399177593977,173.07000732421875,170.33999633789062,172.02000427246094,51814200,0.8188032836065098,0.978701715513485,-1.2089987149853412,-1.4257004363720924,0.07016823218906922,0.8844799141806376,0.862971624884031,-0.05367909720377673,0.8571109295568552,0.8365614858088187,0.09955555057585755,0.47238830704297535,171.2100067138672,174.16200103759766,181.26580047607422,38.245764104343905,-2.781334787554414,27.228030382121094,187.36720124425258,166.63780058680211,11.711360319899303,175.80074170630385,174.86622611742558,0.003046483478957418,3.5825216572792153
1446,2023-10-02,172.6754608154297,0.8029808774456283,174.3000030517578,170.92999267578125,171.22000122070312,52164500,0.8117755090873847,0.9727111905568758,-0.7836909799949726,-1.3523889286378747,0.06818109891653774,0.846032761706637,0.8779091988232579,-0.37860067776681416,0.8538660236595229,0.830987297789953,0.7122003442396111,0.4619951033702627,173.75,173.74000091552733,180.9020004272461,44.03420475552513,-2.599167860944391,27.20753061849866,184.93691067643164,167.49709048323632,9.896786425719645,175.60543297237015,174.53118451918724,0.014835542237771948,3.5673422800433117
1447,2023-10-03,171.33380126953125,0.7804235128540449,173.6300048828125,170.82000732421875,172.25999450683594,49594600,0.8006676093598484,0.9660093102342674,-0.9484379750723564,-1.3263708012008286,0.06891996728635791,0.7939519756995251,0.9050639618811717,-0.8655472994703108,0.8487940303758695,0.8277812296452348,-0.4625378039729351,0.4308245028863074,172.39999389648438,173.0729995727539,180.49500030517578,41.79199723139563,-2.5345171334141696,27.215152969318698,181.64482179980087,169.0591790546913,7.1773590916810655,175.30015306038104,174.33848090179364,-0.007769819300809333,3.5218173083103075
1448,2023-10-04,172.5860137939453,0.8014771211289572,174.2100067138672,170.97000122070312,171.08999633789062,53020300,0.7976200177678975,0.9594358736813857,-0.7402021658187639,-1.253911528077789,0.04475379551718722,0.7706325863128275,0.9146083814304666,-1.06928478036931,0.8461988081503703,0.8253731733972005,0.32104812520289533,0.4170420459069035,173.66000366210938,172.88999938964844,180.09580047607423,44.62608775961612,-2.3544678683373377,26.96584869980885,180.17077525988717,169.60822559460505,6.039556199473583,175.14394835578372,174.19374250917778,0.00730864159068112,3.5016878929427184
1449,2023-10-05,173.82827758789062,0.8223634753950977,175.4499969482422,172.67999267578125,173.7899932861328,48527900,0.7992520780157453,0.9529842878533993,-0.5390264149895436,-1.1462138380184266,-0.029902591090397255,0.7662642470507806,0.91480183629834,-1.0978981447505083,0.8458286354885376,0.8234132581077458,0.3152969792320908,0.3812578896727464,174.91000366210938,172.98800048828124,179.70400054931642,47.36409085320701,-2.0868569869428484,26.195674751480272,179.89464730183425,169.61935416300952,5.8797605221880005,175.1216679087671,174.075940033056,0.007197972898999483,3.4494247771940194
1450,2023-10-06,176.39231872558594,0.8654729411956573,177.99000549316406,173.17999267578125,173.8000030517578,57224100,0.8037485404567536,0.9478039184567089,-0.156059868953025,-0.9694371986880211,-0.19457297283916464,0.7643924004643992,0.9156592479471806,-1.1148711090881065,0.8495760760223013,0.8206173060658147,0.7077785044941742,0.44779962115005123,177.49000549316406,173.25800170898438,179.38940063476562,52.5762676859901,-1.647596384091571,24.496893925790836,179.77632563662468,169.66867710995734,5.784972426117315,175.34722386918585,173.90788681390447,0.014750453244736894,3.546609637207504
