index,Date,Adj Close,Close,High,Low,Open,Volume,SMA10,SMA50,RSI,MACD,ADX,BB_Upper,BB_Lower,Bollinger_Width,EMA20,VWAP,Lagged_Return,Volatility,Close_unscaled,SMA10_unscaled,SMA50_unscaled,RSI_unscaled,MACD_unscaled,ADX_unscaled,BB_Upper_unscaled,BB_Lower_unscaled,Bollinger_Width_unscaled,EMA20_unscaled,VWAP_unscaled,Lagged_Return_unscaled,Volatility_unscaled
,,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,,,,,,,,,,,,,,,,,,,,
1427,2023-09-05,135.27960205078125,0.820250275296062,136.4199981689453,134.5800018310547,135.44000244140625,19403100,0.7635839225362203,0.6565045328396232,0.9122774364993559,0.9352056754645429,-0.04629067586870505,0.686002772112816,0.7835619915640425,-0.570495271245732,0.7446655731045081,0.7439282990823103,-0.004688363736075877,0.47302642753692054,135.77000427246094,133.01700134277343,126.61599990844726,64.66734063243112,2.325280745304724,21.97905838442102,136.73314149412008,125.87085859743266,8.272747477494976,131.7160847391842,131.88758809645998,0.0008108551332899339,2.993802551381681
1428,2023-09-06,133.97433471679688,0.7876600606194927,136.52999877929688,133.6699981689453,136.02000427246094,18684500,0.7768965020216162,0.6642713500447885,0.5366399917824438,0.9001911467917123,-0.02475641234916573,0.6935733291939062,0.7830671800069828,-0.5245083395242011,0.7510956385504184,0.7524766377983055,-0.5429530319728854,0.46431979391612405,134.4600067138672,133.55500183105468,126.9384001159668,60.13418521502129,2.2583076741649677,22.154794824268205,137.05824450711933,125.85175686617171,8.524961075966186,131.97741064153496,132.2336848028246,-0.00964865226022138,2.9842452698795294
1429,2023-09-07,134.7714385986328,0.8075622152002034,135.5800018310547,132.9499969482422,133.58999633789062,18844300,0.7840476751944048,0.6724284265807652,0.6822222114099182,0.8926674257310234,-0.046557427026145744,0.7040595486338855,0.7859085542303806,-0.48066695297242,0.7587879961612845,0.7597126590262362,0.2597622321852368,0.44126899779062184,135.25999450683594,133.84400177001953,127.27699996948242,61.89105699887708,2.2439168848288773,21.976881486256325,137.50855503227524,125.96144542548842,8.765407512600595,132.29003767632554,132.52664969312372,0.005949633742553084,2.9589423850890273
1430,2023-09-08,135.8874053955078,0.8354259149098766,136.66000366210938,134.85000610351562,134.91000366210938,23558300,0.8003790926876949,0.6802337859659463,0.8789743545741543,0.9201147026721337,-0.025756813930747035,0.7178289521016651,0.7879212884089045,-0.4138078675630837,0.7683723637387835,0.7756189685081151,0.37970890622809994,0.36650594444633505,136.3800048828125,134.5040023803711,127.60100006103515,64.2654423436185,2.2964159045456825,22.146630764596274,138.09985558078557,126.03914512111872,9.132093653430633,132.67955836265764,133.1706486623964,0.008280426005192298,2.876874897482222
1431,2023-09-11,136.42544555664062,0.8488599072127829,137.47999572753906,135.7899932861328,136.5399932861328,20763400,0.8177992386243096,0.688819678716491,0.9717651681582554,0.9504579025905068,0.023719666117098654,0.7318982183712559,0.7913360201056377,-0.3534031175737699,0.7783093465413,0.7902527119687426,0.15734518391269872,0.2892749001871027,136.9199981689453,135.20800170898437,127.95740005493164,65.38523267655944,2.354454020829621,22.550397554757886,138.7040331605779,126.17096760236157,9.46338123425494,133.08340977278027,133.76312523378343,0.00395947548613762,2.792098293476795
1432,2023-09-12,134.8511505126953,0.8095525065801277,136.8699951171875,135.19000244140625,136.25999450683594,18405500,0.8285136329052474,0.6963552207859506,0.48484876370219154,0.8943075893899518,0.030900894603379494,0.738924153016019,0.7939078796546177,-0.3281838628499477,0.7835973975252198,0.8000679172643709,-0.6402644647788772,0.22016276445772617,135.33999633789062,135.64100189208983,128.2702000427246,59.50917381254187,2.247054062496943,22.60900199817259,139.00574841054987,126.27025180307315,9.60169528884709,133.29832277898126,134.16051358466302,-0.011539598686709951,2.7162338244812427
1433,2023-09-13,136.21621704101562,0.8436357244985894,136.89999389648438,134.14999389648438,135.08999633789062,20749500,0.8338089648973073,0.7044544858898708,0.7446168022097248,0.8940649283442452,-0.02803583309639837,0.7491754234122525,0.8004558891922263,-0.3070456173906768,0.791592286295558,0.8073395886399579,0.4745171651214439,0.22235996516164674,136.7100067138672,135.8550018310547,128.60640014648436,62.64402873074042,2.2465899192943084,22.128032184981436,139.4459695009119,126.52303150616818,9.717627201524671,133.6232450584942,134.45492184297728,0.010122730996358076,2.718645694161154
1434,2023-09-14,137.60118103027344,0.8782162305550829,138.6999969482422,136.24000549316406,137.60000610351562,24751000,0.8393022578128401,0.7123321178359766,0.9860503448911236,0.9384609869015241,-0.007863285296604747,0.7613381872236744,0.8112758521573871,-0.29899300364220555,0.8020830607311228,0.8200480928838398,0.47682120609228146,0.2055290606409499,138.10000610351562,136.077001953125,128.9334002685547,65.55762477219852,2.3315072522067055,22.292655959078296,139.968275999514,126.94072592309345,9.761791458946737,134.04960325325814,134.96945122789722,0.01016750289945989,2.7001703913695088
1435,2023-09-15,136.90370178222656,0.8608012758830625,138.52000427246094,136.47999572753906,137.97999572753906,38908400,0.8423458267772239,0.7206626470477975,0.7655833683288499,0.9301583500844643,0.010868366231774925,0.7701462690804868,0.8208539512370905,-0.3028100672262552,0.8099343157245524,0.8377409251725753,-0.30726983050052487,0.16257163204763683,137.39999389648438,136.20000152587892,129.27920013427735,62.89705117065991,2.315626613304147,22.445520892168236,140.34652213381054,127.31047936155079,9.740856917195698,134.36868807642256,135.68578117045496,-0.005068878900023721,2.6530159737661063
1436,2023-09-18,137.71080017089844,0.8809528337513205,139.16000366210938,136.61000061035156,136.61000061035156,21861300,0.8486556943431395,0.7296869906389297,0.9135873100181583,0.9436393469311201,0.054888908446495396,0.7726360659713662,0.8459311430042261,-0.4267736290817447,0.8189360039887444,0.8477921701806785,0.25696561025994047,0.15586847241311408,138.2100067138672,136.4550018310547,129.653800201416,64.6831480561089,2.341412017108439,22.80476296060203,140.45344167253285,128.27856058576793,9.060983421738225,134.73452794665536,136.09272606439782,0.005895290053601121,2.645657907908371
