,Date,Open,High,Low,Close,Adj Close,Volume
601,2020-06-17,167.89999389648438,167.89999389648438,162.10000610351562,162.64999389648438,156.17677307128906,63977
602,2020-06-18,162.64999389648438,171.0,162.14999389648438,168.35000610351562,161.64991760253906,175075
603,2020-06-19,171.0,173.8000030517578,165.60000610351562,167.10000610351562,160.4496612548828,175533
604,2020-06-22,169.35000610351562,172.0500030517578,163.6999969482422,167.3000030517578,160.64169311523438,137668
605,2020-06-23,167.3000030517578,183.0500030517578,167.3000030517578,181.89999389648438,174.66064453125,575477
606,2020-06-24,183.1999969482422,192.0,176.0500030517578,177.0,169.9556427001953,1075214
607,2020-06-25,176.10000610351562,177.0,172.5500030517578,173.89999389648438,166.97901916503906,104655
608,2020-06-26,174.1999969482422,180.9499969482422,171.5500030517578,172.3000030517578,165.44271850585938,155752
609,2020-06-29,173.4499969482422,175.0,169.0,173.5,166.59495544433594,113314
610,2020-06-30,175.0,177.5,170.0,170.64999389648438,163.8583526611328,72052
611,2020-07-01,172.89999389648438,175.0,168.85000610351562,172.5,165.63475036621094,81534
612,2020-07-02,172.0500030517578,175.75,171.0,171.6999969482422,164.86659240722656,77526
613,2020-07-03,172.8000030517578,175.0,170.6999969482422,171.14999389648438,164.3384552001953,52109
614,2020-07-06,171.0,173.89999389648438,169.89999389648438,170.6999969482422,163.9063720703125,70187
615,2020-07-07,172.60000610351562,183.6999969482422,170.3000030517578,173.25,166.3549041748047,533090
616,2020-07-08,174.8000030517578,175.35000610351562,169.0,169.75,162.99420166015625,196924
617,2020-07-09,171.0500030517578,172.5500030517578,166.75,167.14999389648438,161.06695556640625,83485
618,2020-07-10,166.89999389648438,170.64999389648438,163.0500030517578,163.9499969482422,157.98342895507812,144690
619,2020-07-13,164.5,167.0500030517578,163.25,163.9499969482422,157.98342895507812,88966
620,2020-07-14,164.60000610351562,170.5,163.0500030517578,167.10000610351562,161.018798828125,207108
621,2020-07-15,168.8000030517578,169.0,162.1999969482422,163.1999969482422,157.26072692871094,92830
622,2020-07-16,163.10000610351562,163.60000610351562,159.1999969482422,160.6999969482422,154.85169982910156,64859
623,2020-07-17,161.0,165.10000610351562,161.0,163.14999389648438,157.21253967285156,96745
624,2020-07-20,165.25,169.5,164.0,164.75,158.7543182373047,231901
625,2020-07-21,166.0,167.5500030517578,163.0500030517578,163.6999969482422,157.74253845214844,89033
626,2020-07-22,165.0,166.4499969482422,162.0,162.6999969482422,156.77891540527344,65644
627,2020-07-23,162.8000030517578,165.14999389648438,162.8000030517578,163.39999389648438,157.45343017578125,129621
628,2020-07-24,162.89999389648438,165.0,161.10000610351562,162.25,156.3452911376953,77803
629,2020-07-27,163.0,164.0,158.0,159.5,153.69537353515625,86446
630,2020-07-28,160.0,174.0,158.25,172.1999969482422,165.93319702148438,1451911
631,2020-07-29,174.0,181.6999969482422,174.0,176.75,170.31759643554688,806231
632,2020-07-30,175.25,185.1999969482422,175.25,182.4499969482422,175.81016540527344,874862
633,2020-07-31,185.0,194.64999389648438,182.0,190.10000610351562,183.18177795410156,1147381
634,2020-08-03,194.0,224.75,190.1999969482422,216.60000610351562,208.7173614501953,3282470
635,2020-08-04,217.4499969482422,218.8000030517578,205.5,208.60000610351562,201.00851440429688,1163418
636,2020-08-05,210.64999389648438,214.4499969482422,205.0,208.5,200.91213989257812,443318
637,2020-08-06,209.0,223.6999969482422,209.0,220.85000610351562,212.8126983642578,1245591
638,2020-08-07,220.89999389648438,222.5,215.0,216.6999969482422,208.81373596191406,540465
639,2020-08-10,215.0,215.0,207.75,211.35000610351562,203.65841674804688,510668
640,2020-08-11,212.85000610351562,219.0,208.4499969482422,209.75,202.11663818359375,462711
641,2020-08-12,210.0,217.10000610351562,206.3000030517578,208.8000030517578,201.20123291015625,1195761
642,2020-08-13,209.0,214.60000610351562,202.89999389648438,208.0,200.43035888671875,791670
643,2020-08-14,210.0,227.35000610351562,209.1999969482422,216.85000610351562,208.95826721191406,1533856
644,2020-08-17,223.89999389648438,244.39999389648438,218.35000610351562,238.25,229.57945251464844,3370180
645,2020-08-18,240.39999389648438,242.9499969482422,232.0,233.39999389648438,224.90597534179688,1152389
646,2020-08-19,234.10000610351562,238.9499969482422,230.0,235.1999969482422,226.64047241210938,603244
647,2020-08-20,232.10000610351562,241.3000030517578,230.6999969482422,235.0,226.44773864746094,578878
648,2020-08-21,236.4499969482422,244.39999389648438,234.3000030517578,235.4499969482422,226.88137817382812,688268
649,2020-08-24,241.5,248.0,237.0,239.75,231.02488708496094,864466
650,2020-08-25,242.0,247.5,238.10000610351562,240.8000030517578,232.0366668701172,763275
651,2020-08-26,242.5,245.9499969482422,232.0,233.5,225.0023193359375,619384
652,2020-08-27,234.5,235.0,223.3000030517578,224.3000030517578,216.1371307373047,647115
653,2020-08-28,225.8000030517578,229.89999389648438,216.0,217.60000610351562,209.68096923828125,475608
654,2020-08-31,217.85000610351562,221.0,196.0,199.0,191.7578887939453,766527
655,2020-09-01,200.64999389648438,218.4499969482422,200.0500030517578,214.39999389648438,206.59744262695312,428194
656,2020-09-02,219.0,220.0,210.0,215.6999969482422,207.85011291503906,317464
657,2020-09-03,217.64999389648438,229.8000030517578,215.0500030517578,224.85000610351562,216.66712951660156,1461562
658,2020-09-04,219.9499969482422,235.0,215.0,233.25,224.7614288330078,1437538
659,2020-09-07,235.0,238.5500030517578,229.0500030517578,233.10000610351562,224.61688232421875,420528
660,2020-09-08,233.85000610351562,233.85000610351562,229.10000610351562,229.9499969482422,221.58151245117188,234418
661,2020-09-09,227.89999389648438,234.5,223.5500030517578,232.0,223.55691528320312,526851
662,2020-09-10,231.39999389648438,234.14999389648438,229.5500030517578,230.0,221.62969970703125,195205
663,2020-09-11,229.9499969482422,232.3000030517578,229.35000610351562,230.0500030517578,221.67788696289062,187985
664,2020-09-14,234.89999389648438,242.0,232.0,235.6999969482422,227.12225341796875,527992
665,2020-09-15,236.89999389648438,245.9499969482422,235.10000610351562,240.14999389648438,231.41033935546875,497593
666,2020-09-16,244.0,244.85000610351562,235.0,236.85000610351562,228.2304229736328,456725
667,2020-09-17,234.64999389648438,249.85000610351562,233.5,246.35000610351562,237.3846893310547,1060040
668,2020-09-18,251.89999389648438,254.0,243.10000610351562,251.0500030517578,241.91363525390625,829315
669,2020-09-21,252.85000610351562,257.3500061035156,231.0,234.5,225.9659423828125,803540
670,2020-09-22,238.0,239.0,216.6999969482422,222.10000610351562,214.01719665527344,766376
671,2020-09-23,225.4499969482422,234.9499969482422,223.0,227.60000610351562,219.3170623779297,503844
672,2020-09-24,223.60000610351562,273.1000061035156,219.14999389648438,273.1000061035156,263.1611328125,6767570
673,2020-09-25,292.8999938964844,317.0,265.1000061035156,293.1499938964844,282.48150634765625,6629742
674,2020-09-28,292.0,306.29998779296875,283.54998779296875,301.45001220703125,290.4794616699219,1873398
675,2020-09-29,299.0,303.70001220703125,291.5,293.95001220703125,283.25238037109375,593674
676,2020-09-30,295.0,339.0,292.0,330.29998779296875,318.2795104980469,3691653
677,2020-10-01,329.79998779296875,344.3999938964844,322.0,334.6499938964844,322.47119140625,1491311
678,2020-10-05,334.70001220703125,345.0,324.0,340.20001220703125,327.8192443847656,772278
679,2020-10-06,341.0,368.70001220703125,336.04998779296875,360.3500061035156,347.2359313964844,2035889
680,2020-10-07,362.0,382.79998779296875,357.5,378.8999938964844,365.11083984375,1711471
681,2020-10-08,381.95001220703125,384.70001220703125,343.0,350.1000061035156,337.3589782714844,1470874
682,2020-10-09,349.8999938964844,368.8500061035156,333.5,359.5,346.4168701171875,1609658
683,2020-10-12,362.3999938964844,362.3999938964844,343.04998779296875,347.04998779296875,334.419921875,418183
684,2020-10-13,342.0,348.0,333.0,336.3500061035156,324.10931396484375,326033
685,2020-10-14,338.70001220703125,354.8500061035156,337.45001220703125,348.45001220703125,335.7690124511719,566379
686,2020-10-15,350.0,350.20001220703125,313.6499938964844,328.1499938964844,316.207763671875,392716
687,2020-10-16,332.0,338.0,315.1000061035156,329.3999938964844,317.41229248046875,367841
688,2020-10-19,332.3999938964844,335.95001220703125,326.04998779296875,330.04998779296875,318.0386047363281,177542
689,2020-10-20,330.0,330.29998779296875,318.0,320.20001220703125,308.5470886230469,234047
690,2020-10-21,321.20001220703125,340.0,321.20001220703125,331.6499938964844,319.5804138183594,526571
691,2020-10-22,331.3999938964844,333.45001220703125,324.0,324.8999938964844,313.0760192871094,143424
692,2020-10-23,328.45001220703125,332.0,315.0,319.1000061035156,307.48712158203125,270995
693,2020-10-26,315.3999938964844,324.0,302.04998779296875,308.6000061035156,297.3692321777344,304205
694,2020-10-27,309.8999938964844,318.0,300.1000061035156,309.04998779296875,297.8028564453125,325490
695,2020-10-28,307.75,319.0,307.0,313.45001220703125,302.0427551269531,290120
696,2020-10-29,311.3999938964844,327.8500061035156,308.1000061035156,317.75,306.1862487792969,312775
697,2020-10-30,320.0,324.04998779296875,310.0,312.79998779296875,301.4164123535156,189837
698,2020-11-02,314.70001220703125,314.79998779296875,301.0,303.20001220703125,292.1658020019531,154325
699,2020-11-03,305.70001220703125,309.29998779296875,292.20001220703125,294.04998779296875,283.3487854003906,252681
700,2020-11-04,297.45001220703125,299.0,281.1000061035156,284.3999938964844,274.04998779296875,295159
701,2020-11-05,286.0,302.6000061035156,282.0,300.25,289.3231201171875,312753
702,2020-11-06,302.0,310.8999938964844,301.45001220703125,307.45001220703125,296.2610778808594,256853
703,2020-11-09,311.6000061035156,318.0,311.0,312.45001220703125,301.0791320800781,203311
704,2020-11-10,312.70001220703125,315.3999938964844,300.6000061035156,303.0,291.9730529785156,179003
705,2020-11-11,303.0,309.5,302.0,307.0,295.8274841308594,146855
706,2020-11-12,307.3999938964844,326.0,304.95001220703125,322.5,310.76336669921875,703161
707,2020-11-13,323.79998779296875,336.6000061035156,321.79998779296875,330.95001220703125,318.9058837890625,506671
708,2020-11-14,330.95001220703125,334.1000061035156,329.0,330.3999938964844,318.3758850097656,70666
709,2020-11-17,337.95001220703125,337.95001220703125,320.0,322.04998779296875,310.32977294921875,204198
710,2020-11-18,322.0,334.0,321.1000061035156,332.45001220703125,320.3512878417969,251871
711,2020-11-19,331.8999938964844,347.0,314.0,339.8500061035156,327.4819641113281,460224
712,2020-11-20,339.8500061035156,343.5,333.0,335.54998779296875,323.33843994140625,253853
713,2020-11-23,335.0,342.5,332.0,337.29998779296875,325.0247802734375,170681
714,2020-11-24,337.5,355.0,337.1000061035156,342.1499938964844,329.6982421875,534245
715,2020-11-25,342.5,345.0,328.0,330.6000061035156,318.568603515625,196621
716,2020-11-26,329.3999938964844,330.0,321.1000061035156,324.75,312.9314880371094,158026
717,2020-11-27,325.95001220703125,357.20001220703125,325.20001220703125,352.8999938964844,340.05706787109375,1109750
718,2020-12-01,361.5,368.0,352.8999938964844,360.3500061035156,347.2359313964844,425057
719,2020-12-02,361.0,364.0,348.1000061035156,352.3500061035156,339.527099609375,156172
720,2020-12-03,353.3999938964844,356.0,345.0,347.0,334.37176513671875,133674
721,2020-12-04,347.04998779296875,360.0,346.04998779296875,350.1000061035156,337.3589782714844,133893
722,2020-12-07,351.6000061035156,351.8999938964844,346.5,348.6000061035156,335.91357421875,156435
723,2020-12-08,349.0,350.5,339.04998779296875,342.20001220703125,329.7464294433594,132801
724,2020-12-09,343.0,359.70001220703125,343.0,346.04998779296875,333.45635986328125,281406
725,2020-12-10,344.0,348.6000061035156,340.20001220703125,342.5,330.0355224609375,97894
726,2020-12-11,342.5,349.5,335.25,337.70001220703125,325.4102478027344,107619
727,2020-12-14,340.54998779296875,345.0,338.25,340.3500061035156,327.96380615234375,140088
728,2020-12-15,340.45001220703125,356.0,338.95001220703125,348.70001220703125,336.0098571777344,329005
729,2020-12-16,351.25,352.70001220703125,341.25,343.75,331.2400207519531,157746
730,2020-12-17,345.0,349.25,343.0,344.3999938964844,331.86639404296875,133113
731,2020-12-18,344.75,346.29998779296875,337.8999938964844,341.20001220703125,328.7829284667969,129272
732,2020-12-21,341.1000061035156,342.6000061035156,307.1000061035156,312.45001220703125,301.0791320800781,385773
733,2020-12-22,303.0,319.54998779296875,296.0,314.45001220703125,303.00634765625,391444
734,2020-12-23,316.0,326.5,316.0,323.8999938964844,312.1123962402344,192937
735,2020-12-24,328.70001220703125,331.0,324.0,325.25,313.4132995605469,124878
736,2020-12-28,333.1499938964844,339.8500061035156,328.0,328.8500061035156,316.8822937011719,240323
737,2020-12-29,332.0,333.8500061035156,323.6000061035156,325.6000061035156,313.7505798339844,144380
738,2020-12-30,325.0,327.95001220703125,320.0,321.8500061035156,310.13702392578125,104536
739,2020-12-31,321.70001220703125,340.0,320.0,334.75,322.56756591796875,482201
740,2021-01-01,334.75,344.70001220703125,334.75,336.70001220703125,324.4466247558594,239573
741,2021-01-04,335.1000061035156,338.45001220703125,328.5,332.25,320.15850830078125,282105
742,2021-01-05,331.0,331.0,325.0,326.0,314.13604736328125,253451
743,2021-01-06,328.0,334.70001220703125,325.0,327.79998779296875,315.8704833984375,199027
744,2021-01-07,328.95001220703125,336.95001220703125,326.04998779296875,329.04998779296875,317.0750427246094,290790
745,2021-01-08,331.95001220703125,334.5,325.54998779296875,328.1000061035156,316.1595764160156,137967
746,2021-01-11,331.3500061035156,332.95001220703125,323.79998779296875,327.3500061035156,315.4368896484375,119819
747,2021-01-12,329.8999938964844,334.0,325.8999938964844,329.6000061035156,317.60504150390625,139932
748,2021-01-13,331.95001220703125,333.8999938964844,322.04998779296875,324.45001220703125,312.6424255371094,165021
749,2021-01-14,327.8999938964844,329.04998779296875,323.5,325.45001220703125,313.6060485839844,111350
750,2021-01-15,327.5,327.5,314.0,317.54998779296875,305.9934997558594,194211
751,2021-01-18,317.0,322.0,312.3999938964844,315.1000061035156,303.6326599121094,132659
752,2021-01-19,315.1000061035156,325.0,315.1000061035156,320.8500061035156,309.1734619140625,104123
753,2021-01-20,322.95001220703125,328.0,321.5,324.29998779296875,312.49786376953125,127584
754,2021-01-21,325.95001220703125,327.95001220703125,311.25,314.20001220703125,302.7655029296875,145542
755,2021-01-22,315.04998779296875,319.04998779296875,306.6000061035156,308.8999938964844,297.6583251953125,127432
756,2021-01-25,312.3999938964844,313.04998779296875,301.1000061035156,308.04998779296875,296.8392639160156,126464
757,2021-01-27,306.04998779296875,329.5,305.75,321.54998779296875,309.8479309082031,375835
758,2021-01-28,318.3999938964844,323.45001220703125,312.45001220703125,318.25,306.66802978515625,139463
759,2021-01-29,321.0,323.0,312.5,316.6000061035156,305.078125,77229
760,2021-02-01,317.54998779296875,318.0,310.6499938964844,315.6000061035156,304.1145324707031,69356
761,2021-02-02,317.1000061035156,330.0,316.1000061035156,327.3999938964844,315.4850769042969,270784
762,2021-02-03,329.70001220703125,343.3999938964844,328.5,337.0,324.7356872558594,513671
763,2021-02-04,338.5,341.0,333.1499938964844,334.70001220703125,322.5194091796875,116033
764,2021-02-05,340.0,342.75,331.6000061035156,334.29998779296875,322.1339111328125,208894
765,2021-02-08,335.04998779296875,367.8999938964844,335.04998779296875,364.3500061035156,351.09039306640625,1761276
766,2021-02-09,366.5,377.95001220703125,356.3500061035156,370.29998779296875,356.8238220214844,1034293
767,2021-02-10,373.1000061035156,373.1000061035156,358.04998779296875,369.1499938964844,355.7156982421875,325763
768,2021-02-11,369.8500061035156,384.8500061035156,367.1000061035156,372.8999938964844,359.3291931152344,527005
769,2021-02-12,375.6499938964844,393.29998779296875,370.1000061035156,375.6499938964844,361.9791259765625,1245521
770,2021-02-15,379.29998779296875,379.6499938964844,357.54998779296875,360.04998779296875,346.94683837890625,283705
771,2021-02-16,362.20001220703125,376.79998779296875,361.1499938964844,373.1000061035156,359.52191162109375,398219
772,2021-02-17,371.0,376.8999938964844,366.0,368.04998779296875,354.65570068359375,242882
773,2021-02-18,370.5,398.8999938964844,367.5,392.20001220703125,377.9268493652344,789565
774,2021-02-19,394.8999938964844,417.0,386.04998779296875,394.54998779296875,380.1912841796875,1147749
775,2021-02-22,395.0,395.5,370.0,371.29998779296875,357.7873840332031,358419
776,2021-02-23,373.29998779296875,376.8999938964844,352.1499938964844,355.95001220703125,342.99609375,424534
777,2021-02-24,357.5,374.0,352.20001220703125,369.3500061035156,355.9084167480469,253382
778,2021-02-25,373.95001220703125,377.0,359.0,360.29998779296875,347.187744140625,238524
779,2021-02-26,353.5,368.25,351.0,357.25,344.2487487792969,258154
780,2021-03-01,358.0,365.1000061035156,344.0,348.0,335.33538818359375,277052
781,2021-03-02,348.95001220703125,359.0,348.95001220703125,354.04998779296875,341.16522216796875,195177
782,2021-03-03,355.95001220703125,368.95001220703125,354.54998779296875,361.8999938964844,348.7294921875,300865
783,2021-03-04,361.0,364.8500061035156,355.3500061035156,357.29998779296875,344.29693603515625,120581
784,2021-03-05,357.29998779296875,361.20001220703125,347.0,348.6000061035156,335.91357421875,123902
785,2021-03-08,349.95001220703125,363.0,345.0,348.8500061035156,336.1544494628906,464978
786,2021-03-09,352.70001220703125,362.0,348.3500061035156,350.0,337.2626037597656,410164
787,2021-03-10,351.0,357.6499938964844,349.20001220703125,352.0,339.1898193359375,290383
788,2021-03-12,353.3999938964844,359.5,352.1000061035156,354.20001220703125,341.30975341796875,118283
789,2021-03-15,354.5,369.75,346.5,366.29998779296875,352.9693603515625,448167
790,2021-03-16,370.0,375.0,362.3500061035156,364.5,351.23492431640625,256574
791,2021-03-17,363.0,373.5,358.3999938964844,369.79998779296875,356.34197998046875,373415
792,2021-03-18,376.0,380.0,358.1000061035156,366.54998779296875,353.21026611328125,307874
793,2021-03-19,364.0,364.0,341.0,355.5,342.5624084472656,319595
794,2021-03-22,357.0,360.0,352.0,355.1499938964844,342.22515869140625,104517
795,2021-03-23,357.0,357.3999938964844,346.5,350.54998779296875,337.7925720214844,194321
796,2021-03-24,349.5,355.6499938964844,340.1000061035156,343.0,330.517333984375,167241
797,2021-03-25,343.79998779296875,345.95001220703125,333.3999938964844,340.25,327.867431640625,213435
798,2021-03-26,342.3500061035156,347.20001220703125,337.45001220703125,342.1499938964844,329.6982421875,218566
799,2021-03-30,348.0,362.0,348.0,351.95001220703125,339.1416015625,154258
800,2021-03-31,351.95001220703125,353.8500061035156,340.54998779296875,344.95001220703125,332.3963928222656,210023
801,2021-04-01,347.79998779296875,360.45001220703125,347.79998779296875,353.1000061035156,340.2497863769531,156303
802,2021-04-05,351.79998779296875,375.0,348.5,363.8999938964844,350.65673828125,550658
803,2021-04-06,365.0,374.0,364.75,368.20001220703125,354.8002014160156,216612
804,2021-04-07,368.79998779296875,392.79998779296875,368.79998779296875,382.1000061035156,368.1944274902344,725219
805,2021-04-08,384.0,388.8999938964844,373.0,375.25,361.59368896484375,288022
806,2021-04-09,375.1000061035156,377.0,365.0,370.75,357.2574462890625,167320
807,2021-04-12,367.0,367.29998779296875,347.70001220703125,358.20001220703125,345.1641845703125,215641
808,2021-04-13,355.0,374.0,352.54998779296875,359.3500061035156,346.2723388671875,199972
809,2021-04-15,358.0,362.0,351.20001220703125,357.0,344.0078125,109496
810,2021-04-16,356.8999938964844,366.0,355.1000061035156,357.1000061035156,344.10418701171875,125519
811,2021-04-19,352.79998779296875,367.0,342.75,360.8999938964844,347.76593017578125,193096
812,2021-04-20,372.0,387.5,365.0,375.3999938964844,361.7381896972656,767149
813,2021-04-22,378.1000061035156,386.0,377.45001220703125,382.1499938964844,368.2425537109375,339917
814,2021-04-23,383.0,400.0,381.70001220703125,385.20001220703125,371.1816101074219,494734
815,2021-04-26,385.3999938964844,391.54998779296875,377.1499938964844,380.3500061035156,366.5080871582031,242697
816,2021-04-27,381.70001220703125,390.0,376.70001220703125,385.8999938964844,371.8560791015625,178151
817,2021-04-28,387.8500061035156,422.0,386.3999938964844,405.45001220703125,390.6946105957031,1825605
818,2021-04-29,409.95001220703125,415.04998779296875,395.1000061035156,405.1499938964844,390.405517578125,481950
819,2021-04-30,396.75,407.45001220703125,392.6000061035156,400.70001220703125,386.11749267578125,235370
820,2021-05-03,402.75,464.3999938964844,398.1499938964844,446.54998779296875,430.2988586425781,4305281
821,2021-05-04,469.45001220703125,485.8500061035156,443.5,449.1499938964844,432.8042907714844,1789195
822,2021-05-05,454.0,468.95001220703125,440.20001220703125,456.5,439.8868103027344,790938
823,2021-05-06,458.95001220703125,460.6499938964844,444.25,447.29998779296875,431.0215759277344,280399
824,2021-05-07,450.3500061035156,461.70001220703125,442.3999938964844,445.0,428.8052673339844,420482
825,2021-05-10,450.54998779296875,473.5,448.0,460.79998779296875,444.0303039550781,1141958
826,2021-05-11,460.0,464.75,454.3500061035156,457.20001220703125,440.56134033203125,250798
827,2021-05-12,458.8999938964844,469.0,450.79998779296875,462.1000061035156,445.282958984375,318893
828,2021-05-14,464.79998779296875,468.6499938964844,446.0,456.54998779296875,439.9349670410156,357072
829,2021-05-17,459.70001220703125,461.95001220703125,453.29998779296875,456.75,440.127685546875,179041
830,2021-05-18,457.0,486.70001220703125,451.25,473.1499938964844,455.93084716796875,1181378
831,2021-05-19,474.95001220703125,503.70001220703125,471.6499938964844,484.54998779296875,466.9159851074219,1476063
832,2021-05-20,485.95001220703125,494.6000061035156,476.29998779296875,487.04998779296875,469.324951171875,395023
833,2021-05-21,490.0,498.0,475.04998779296875,479.95001220703125,462.4833984375,324441
834,2021-05-24,485.0,488.95001220703125,471.5,473.04998779296875,455.8344421386719,203267
835,2021-05-25,477.0,489.0,469.0,483.3500061035156,465.7596130371094,336945
836,2021-05-26,489.45001220703125,495.0,475.1000061035156,478.1000061035156,460.70068359375,323826
837,2021-05-27,482.8999938964844,487.0,471.8500061035156,473.6499938964844,456.41265869140625,252554
838,2021-05-28,474.0,482.04998779296875,451.54998779296875,457.20001220703125,440.56134033203125,303749
839,2021-05-31,442.0,446.0,426.0,427.8500061035156,412.2793884277344,769853
840,2021-06-01,429.0,435.6000061035156,405.5,412.95001220703125,397.9216613769531,689414
841,2021-06-02,410.1000061035156,418.0,410.1000061035156,414.75,399.65618896484375,258994
842,2021-06-03,418.0,424.0,415.0,416.0,400.8607177734375,403406
843,2021-06-04,418.5,420.8999938964844,412.04998779296875,414.95001220703125,399.8489074707031,204575
844,2021-06-07,415.3500061035156,427.3999938964844,412.1000061035156,415.45001220703125,400.3307189941406,530913
845,2021-06-08,419.8999938964844,424.45001220703125,410.8500061035156,419.95001220703125,404.6669616699219,378516
846,2021-06-09,421.0,425.0,408.1000061035156,410.25,395.3199157714844,440873
847,2021-06-10,412.3500061035156,416.95001220703125,410.1499938964844,412.75,397.72900390625,168048
848,2021-06-11,414.8500061035156,424.0,412.29998779296875,413.79998779296875,398.74072265625,278301
849,2021-06-14,415.0,418.0,401.25,411.45001220703125,396.4762878417969,214615
850,2021-06-15,414.20001220703125,415.70001220703125,411.0,411.75,396.76531982421875,191454
851,2021-06-16,414.20001220703125,416.1499938964844,405.25,414.45001220703125,399.3670959472656,247225
852,2021-06-17,411.0,448.0,390.04998779296875,431.95001220703125,416.2302551269531,4572415
853,2021-06-18,442.54998779296875,443.79998779296875,411.45001220703125,416.1000061035156,400.9570007324219,816292
854,2021-06-21,408.0,420.25,404.20001220703125,417.04998779296875,401.8724670410156,372458
855,2021-06-22,419.1499938964844,428.1499938964844,418.0,419.75,404.4742431640625,296761
856,2021-06-23,424.0,425.0,410.5,411.95001220703125,396.95806884765625,201616
857,2021-06-24,413.0,416.8500061035156,408.0,409.29998779296875,394.404541015625,123074
858,2021-06-25,411.0,431.70001220703125,405.04998779296875,409.20001220703125,394.30816650390625,476476
859,2021-06-28,414.0,416.04998779296875,410.1000061035156,411.1499938964844,396.1871643066406,138459
860,2021-06-29,413.54998779296875,424.0,411.1499938964844,414.5,399.41522216796875,243252
861,2021-06-30,416.8999938964844,428.79998779296875,412.3999938964844,414.5,399.41522216796875,420325
862,2021-07-01,417.3500061035156,421.0,400.0,409.25,394.3563232421875,648211
863,2021-07-02,412.0,416.5,405.0,407.6000061035156,392.7663879394531,562258
864,2021-07-05,410.0,417.8999938964844,407.5,409.25,394.3563232421875,363537
865,2021-07-06,411.3999938964844,415.8999938964844,406.6000061035156,407.8500061035156,393.00726318359375,283429
866,2021-07-07,410.25,412.04998779296875,398.75,401.8999938964844,387.2738037109375,278898
867,2021-07-08,401.8500061035156,412.20001220703125,394.04998779296875,398.1000061035156,383.61212158203125,475923
868,2021-07-09,399.0,411.5,397.5,403.8500061035156,389.1528625488281,963204
869,2021-07-12,408.3999938964844,414.0,402.04998779296875,404.25,389.5382995605469,331595
870,2021-07-13,407.75,423.75,406.6499938964844,414.70001220703125,399.6080017089844,1165896
871,2021-07-14,416.0,426.0,413.8999938964844,415.75,400.6197509765625,535175
872,2021-07-15,417.0,421.79998779296875,411.1000061035156,412.6499938964844,397.632568359375,204325
873,2021-07-16,414.20001220703125,419.0,410.25,414.0,398.9335021972656,214042
874,2021-07-19,412.0,413.3999938964844,406.0,407.54998779296875,392.7181701660156,198057
875,2021-07-20,407.5,409.5,396.8999938964844,399.3500061035156,384.8166198730469,237106
876,2021-07-22,403.0,407.29998779296875,398.54998779296875,399.6499938964844,385.1056823730469,144877
877,2021-07-23,401.0,405.0,398.29998779296875,398.8500061035156,384.3348388671875,177233
878,2021-07-26,403.95001220703125,409.70001220703125,400.5,408.20001220703125,393.3445739746094,243558
879,2021-07-27,409.3999938964844,412.1000061035156,401.79998779296875,403.25,388.5746765136719,150029
880,2021-07-28,405.8999938964844,405.8999938964844,397.5,399.54998779296875,385.00933837890625,131936
881,2021-07-29,401.54998779296875,403.54998779296875,398.3999938964844,399.5,384.96112060546875,99502
882,2021-07-30,401.0,407.70001220703125,396.5,399.25,384.72027587890625,158360
883,2021-08-02,403.0,427.75,401.20001220703125,425.29998779296875,409.82220458984375,1233999
884,2021-08-03,427.79998779296875,435.95001220703125,419.0,422.75,407.3650207519531,905271
885,2021-08-04,423.0,433.0,412.0,416.29998779296875,401.1497497558594,421887
886,2021-08-05,419.5,419.5,404.29998779296875,410.45001220703125,395.5126647949219,246903
887,2021-08-06,412.6000061035156,429.75,406.1000061035156,411.8999938964844,396.9098815917969,449915
888,2021-08-09,418.0,424.54998779296875,408.04998779296875,412.1499938964844,397.1507568359375,299612
889,2021-08-10,413.0,416.0,384.0,395.6499938964844,381.25128173828125,315447
890,2021-08-11,400.0,400.0,369.95001220703125,382.25,368.33892822265625,515622
891,2021-08-12,386.0,397.95001220703125,385.1000061035156,390.0,375.8069152832031,252179
892,2021-08-13,393.6000061035156,400.0,387.0,388.45001220703125,374.31329345703125,202644
893,2021-08-16,389.0,391.79998779296875,382.0,384.04998779296875,370.07342529296875,137275
894,2021-08-17,383.6000061035156,388.6499938964844,368.0,370.1000061035156,356.631103515625,250944
895,2021-08-18,379.3999938964844,379.79998779296875,371.0,377.5,363.76177978515625,159165
896,2021-08-20,374.0,390.0,372.04998779296875,375.25,361.59368896484375,406514
897,2021-08-23,385.0,385.0,353.29998779296875,368.6000061035156,355.1856994628906,396837
898,2021-08-24,370.0,376.04998779296875,360.1000061035156,369.5,356.05291748046875,197592
899,2021-08-25,371.3500061035156,380.0,368.45001220703125,369.5,356.05291748046875,134723
900,2021-08-26,370.6000061035156,374.29998779296875,361.0,366.04998779296875,352.7284851074219,135501
901,2021-08-27,369.0,376.70001220703125,362.1000061035156,370.95001220703125,357.4501953125,164332
902,2021-08-30,379.8999938964844,381.95001220703125,373.5,375.1499938964844,361.497314453125,237674
903,2021-08-31,376.0,384.8999938964844,376.0,381.3500061035156,368.3553466796875,258595
904,2021-09-01,383.1000061035156,390.0,381.3500061035156,384.45001220703125,371.3497619628906,232718
905,2021-09-02,384.8999938964844,390.0,378.20001220703125,379.75,366.8099060058594,226453
906,2021-09-03,380.1000061035156,383.54998779296875,377.04998779296875,378.70001220703125,365.7956848144531,85617
